,101_1_60_linear_homogeneous,101_2_60_linear_homogeneous,101_3_60_linear_homogeneous,101_4_60_linear_homogeneous,101_5_60_linear_homogeneous,101_6_60_linear_homogeneous,101_7_60_linear_homogeneous,101_8_60_linear_homogeneous,101_9_60_linear_homogeneous,101_10_60_linear_homogeneous,101_11_60_linear_homogeneous,101_12_60_linear_homogeneous,101_13_60_linear_homogeneous,101_14_60_linear_homogeneous,101_15_60_linear_homogeneous,101_16_60_linear_homogeneous,101_17_60_linear_homogeneous,101_18_60_linear_homogeneous,101_19_60_linear_homogeneous,101_20_60_linear_homogeneous,101_21_60_linear_homogeneous,101_22_60_linear_homogeneous,101_23_60_linear_homogeneous,101_24_60_linear_homogeneous,101_25_60_linear_homogeneous,101_26_60_linear_homogeneous,101_27_60_linear_homogeneous,101_28_60_linear_homogeneous,101_29_60_linear_homogeneous,101_30_60_linear_homogeneous,101_31_60_linear_homogeneous,101_32_60_linear_homogeneous,101_33_60_linear_homogeneous,101_34_60_linear_homogeneous,101_35_60_linear_homogeneous,101_36_60_linear_homogeneous,101_37_60_linear_homogeneous,101_38_60_linear_homogeneous,101_39_60_linear_homogeneous,101_40_60_linear_homogeneous,101_41_60_linear_homogeneous,101_42_60_linear_homogeneous,101_43_60_linear_homogeneous,101_44_60_linear_homogeneous,101_45_60_linear_homogeneous,101_46_60_linear_homogeneous,101_47_60_linear_homogeneous,101_48_60_linear_homogeneous,101_49_60_linear_homogeneous,101_50_60_linear_homogeneous,101_51_60_linear_homogeneous,101_52_60_linear_homogeneous,101_53_60_linear_homogeneous,101_54_60_linear_homogeneous,101_55_60_linear_homogeneous,101_56_60_linear_homogeneous,101_57_60_linear_homogeneous,101_58_60_linear_homogeneous,101_59_60_linear_homogeneous,101_60_60_linear_homogeneous,101_61_60_linear_homogeneous,101_62_60_linear_homogeneous,101_63_60_linear_homogeneous,101_64_60_linear_homogeneous,101_65_60_linear_homogeneous,101_66_60_linear_homogeneous,101_67_60_linear_homogeneous,101_68_60_linear_homogeneous,101_69_60_linear_homogeneous,101_70_60_linear_homogeneous,101_71_60_linear_homogeneous,101_72_60_linear_homogeneous,101_73_60_linear_homogeneous,101_74_60_linear_homogeneous,101_75_60_linear_homogeneous,101_76_60_linear_homogeneous,101_77_60_linear_homogeneous,101_78_60_linear_homogeneous,101_79_60_linear_homogeneous,101_80_60_linear_homogeneous,101_81_60_linear_homogeneous,101_82_60_linear_homogeneous,101_83_60_linear_homogeneous,101_84_60_linear_homogeneous,101_85_60_linear_homogeneous,101_86_60_linear_homogeneous,101_87_60_linear_homogeneous,101_88_60_linear_homogeneous,101_89_60_linear_homogeneous,101_90_60_linear_homogeneous,101_91_60_linear_homogeneous,101_92_60_linear_homogeneous,101_93_60_linear_homogeneous,101_94_60_linear_homogeneous,101_95_60_linear_homogeneous,101_96_60_linear_homogeneous,101_97_60_linear_homogeneous,101_98_60_linear_homogeneous,101_99_60_linear_homogeneous,101_100_60_linear_homogeneous,101_101_60_linear_homogeneous
25,8.22410183950163,2.54757392944769,6.66950701535413,3.30754107099818,13.1594566537996,5.27232970745068,5.36118662427118,4.40183890064619,6.61124665153092,3.56905652436459,3.93666571355885,8.84878501224903,5.53642446318451,5.68849680074355,4.48224514051934,4.53792285332295,3.54021903331801,1.32936543754491,3.8255694473128,3.4321738651284,2.40573339158865,9.80583479920169,5.15099672183697,4.99787042635918,3.62106684239007,2.50652360817923,4.09801465953653,4.98689976034026,7.25976606012606,8.65244868361525,7.52947280817834,5.66389460181131,2.78499365189127,4.14784195194735,7.61779099402797,9.3879759514687,3.6297902860202,5.1203347077954,3.33906648346589,2.39594081334164,3.74929986068184,6.691800212986,4.91551907361917,1.43356382562411,2.36959719562711,3.66316282064212,2.11881968276139,5.57724698254959,6.10515105108197,5.9764130871551,3.32859316607552,4.90715670926575,3.35280420939303,3.65854737723515,2.27129882277754,5.97084536810866,5.47299881061281,6.45267563435694,2.33213660819234,5.67917957911564,0.276559778825483,5.58274512262232,7.94231928432716,1.50393406782885,7.20148154550179,7.09509961037077,4.81782307998927,2.48443779050567,2.45089497471222,6.77264452124158,6.65128229155106,3.26134432390805,1.04788445989507,1.2937930418204,7.79742035939343,3.44587575425073,4.12432839538167,4.36465445699164,4.69758062834524,3.87207731781828,11.057163057219,6.25422561870615,4.08519683102652,6.05125609540723,10.1546221680615,7.63606346799125,3.63120426168951,4.50330482215666,7.08341262832389,3.31282100279547,4.6315970348664,3.01742952065938,4.30879753416684,6.08684950049906,8.30518839763062,4.78680824019558,4.82584896425649,3.76771435160456,6.67207775452678,5.40891270722832,1.18784258065505
26,8.02504577143103,2.88605749098827,6.05072330382481,3.29863071238163,12.3948329985595,5.59515292735138,5.33013708652979,4.4663264849442,6.2688344331813,3.28837835754,3.68382194666732,8.84936236880571,5.86633846056236,5.7153075613579,3.59372253333777,4.95633356131466,3.57991110939741,1.28129444401443,4.29184426035321,3.56103332989941,2.87562414317991,9.99487273258135,5.15193398499538,4.53727940578753,3.3782020915278,2.15478336053188,4.22824877621394,4.62326653374236,7.60287580923134,8.55924523894977,7.62893116263613,5.55580932479223,3.43430041579957,4.86276945347254,8.04120464617375,8.29170897304199,3.79954938584236,5.07195137027108,3.60333593632988,1.79205240610803,3.74178656559376,6.34390727909682,4.85943284346407,1.29951955111133,3.12647122895188,3.83351147349082,2.58484599398536,6.02002329789138,6.28005534059053,5.34843037087557,3.2382076557514,5.05105734492616,3.92537432685011,4.10763487407992,2.38975085072497,6.22258242233033,5.61277329085244,7.51601155161998,1.89523325932759,5.7343580659399,0.604922788864771,5.31432135227319,8.71344557062438,2.11653489632379,7.25044826406838,6.44454482159753,5.30295171240615,3.00516493302044,1.54052620970787,6.61550650619452,6.36403505269869,3.37800822188957,1.69409906456908,0.866860705009509,7.2072344884196,3.90210783431108,3.10140571976558,3.80770143684187,4.01110955127501,4.30987642196717,10.9518301335273,5.98453054032283,3.89064581908344,5.6562934538923,10.3720259952492,7.34580862062057,3.13564830465583,4.45455807177686,6.19468152390444,3.62349191580254,4.55569671544383,2.70667946482279,3.79535992262093,5.60352240804048,9.18830202288397,4.71398469651929,5.01260728854277,4.42451905841219,6.94090417545923,4.86498343392401,1.54164954513601
27,7.09760905321216,3.73198502832138,5.45737344252064,3.09356969924372,11.5514701302886,5.75086559034996,5.37296428301671,4.04470686777244,6.65387994260887,3.52344388769089,3.6953266845689,8.90144583325122,6.06053244225456,6.61733834551806,3.26665429775714,4.58957513602656,4.0858198089802,0.916076329898545,4.3256061731146,3.65046632643631,3.65528541141643,10.2182081819492,5.37702745376186,4.21412174489732,3.38927704525494,2.06719187141252,4.34859204521217,4.71087550310644,8.16658147551926,7.88110808497332,8.19893334194649,5.0086349559149,3.21327349532786,5.04915325538348,8.6221161998868,7.68246898495334,4.81174191660633,5.29953296161137,3.80942258204046,1.63134788415267,3.79005076656822,5.73163653362924,4.431900192486,1.48072104042528,3.7237274882315,4.29438105618245,3.0601271389792,6.16251499379686,6.06223019946119,5.70813877654113,3.00459186291787,5.15399611511117,4.28780027162908,3.87145788459422,2.59600136763963,6.93458982999075,5.31376071839866,8.1639280298919,1.77081178280996,5.93328988434231,0.843825805936767,4.86263094018417,9.53607630802513,2.65539462201877,6.39091513629138,6.17214155652249,5.85425417123296,3.07457663855195,1.35501363055654,7.03885311899304,6.73232690896673,4.10769880504075,2.26701821784713,0.599995375010627,6.56600147598499,4.09028511210492,2.76857332923218,3.50244144066303,3.71187304410657,5.0903191679472,11.0095756885085,5.84532105607305,4.27547619266724,5.15632948251928,10.4808415155971,7.20710190821689,2.77251593423206,5.0142322740844,5.6528463741854,4.95868556428921,4.4191367684909,2.6337212743587,3.85628167143885,4.70351320025131,9.67851757590606,4.31233850405482,5.12804376151134,5.2442828406253,7.1019313856842,4.84224907714665,2.18709447443028
28,6.21974477813945,3.99947121036133,5.36398728512967,4.07355623688998,11.3789510970789,5.96544214560069,5.45270833533075,3.65894454394549,6.65663814036253,3.79503292790837,3.94109063176487,8.74064961796657,6.07831347876669,6.96496049212704,2.4244966669493,5.1730691655762,3.72377078877173,1.18957536753803,5.23221225515768,3.69509163049998,4.94653623638897,10.9730539225699,5.2201357010146,4.02614440602966,3.70960664843894,2.06784693080711,4.5814378319572,4.54778514668366,8.31332621573478,7.38327751972502,7.90222459381155,4.74450682531957,3.38538102255428,4.82264768721628,8.52964950842781,7.126272951298,5.90457492616584,5.62677979323426,4.11834813821408,0.994172938386941,3.98125738188245,4.93894492116989,4.33566918355893,1.23603791417559,4.0929909328602,5.14700281506775,3.12568236688317,5.63561914686672,6.09845999071836,5.9631043521892,2.87017657096197,5.40677141006463,4.58784625311911,3.99104660756414,2.48861401598568,7.66349912017524,4.54871786651948,8.61250211330185,1.5037521729247,6.16405207390142,1.07136291662316,4.73652240810378,9.76471121360315,2.85541786784215,5.84067448026718,5.95171874073945,6.56407317477978,3.39139962437195,1.57675868286963,7.01406012879557,6.43176105124563,4.65964361390235,3.3886032687128,0.758979145665345,5.76274623788488,4.3428192893846,2.16142462080805,3.08696973055068,3.97298863228855,5.27319008487744,11.1430928861017,5.29883768247596,4.27280190837444,4.51561086312639,10.0825875662229,7.41003195283931,3.04505610626662,5.97118718191464,5.07573220062078,5.6253773928828,4.15769011395241,2.39382266338363,3.85684643431217,3.90733993166724,9.86131753950975,4.13920616451235,5.4084779683029,6.01842011475786,6.85027885984621,4.54106111377152,2.57978641638012
29,5.58404008567009,4.51190983909417,5.43066971734622,4.50578931094365,11.6203104801219,5.36522858032824,5.51140242154881,3.39729421021687,7.02868434659663,4.23412713375885,3.84024738435447,8.9870328218108,6.17297648797799,7.98074016554642,2.5679672888708,5.87466433839419,3.61063366039121,1.25783078179904,5.24265106979279,3.35792997415872,5.39135292619603,11.2888388705132,5.6017903799258,3.84497123107054,4.16361602813734,2.38291367648152,4.2584647546122,4.34703879880067,8.97753495237393,7.43419621517667,7.36189992155257,4.95584453891803,3.41959774027875,4.58612577490941,8.85264181130136,6.61857217358473,7.03851174666914,5.89975859771111,4.54982589469249,1.25135557109481,4.26689501495254,4.90856060290051,4.63089859192874,0.557435225973473,4.26449796120982,5.41294488526094,2.46921526791249,4.67119993474365,5.9264830665747,5.9269113180853,2.57628812520016,6.14789721409715,4.98360560489643,3.57727965916155,3.43238271964007,8.13361989352357,3.80638783752396,9.13450529664452,2.0923899741069,6.64273713193627,1.60359805755961,4.32218438314012,9.77939218992856,3.32144565675976,5.87940623211481,5.90764840466249,6.25570153016027,3.44881234429563,1.93455540510237,6.42892505169022,6.18724596816085,5.25068926726492,4.33061302976792,0.774886397125959,5.82133661369674,4.15897611065612,2.15451786776266,3.20250249218547,3.66221269015279,5.30504106646063,10.9081338589271,4.99968888321558,4.05641781775072,4.71338203097381,10.1830306281053,7.06569965980995,2.77520901379701,5.8813073687796,4.65118435878021,5.63530206726042,3.72415954167162,1.83129974238089,4.06230531969415,4.57692997720266,9.99669380619706,4.038137743637,5.33570945789496,6.73314047353544,7.05730737592932,4.64768173041579,2.66976610565809
30,5.48461345820821,5.24239648746465,5.9822006778586,5.10853054743179,11.4020510742026,5.0027459478513,5.90371407829564,3.10543622741901,7.58584699759737,4.99956370736834,3.17296955212633,8.92186915474743,5.93865638388016,8.28641464205309,1.75612116087633,5.79697922461602,3.32967791775836,1.98997824289865,4.67327596013776,2.7486548539012,4.86978893917891,11.83889825174,4.84179216797895,3.88751215308886,4.37644530624783,2.7948597241998,4.46975574406859,4.39699991006808,8.72809349491146,7.22072487454034,6.73596285123503,5.3507830953218,3.43633335945274,3.94832748872758,8.94402188285866,6.33591936006701,7.33214793349846,6.39729293289415,4.26064158477552,0.759965946781624,4.96299071328267,4.75427070585171,4.53060442942926,0.59987689709947,3.78587743365367,5.56196141700317,2.22948224866471,3.97676500555112,6.50585482853852,5.69045015273144,2.60660925547125,5.99301390364987,5.39793677564229,3.78463208143039,3.93378293397422,8.42784087082902,3.09073571340009,8.48797923015991,2.4060254267187,6.62791463668805,2.09945738363101,4.46343361284466,9.75849481040009,3.01507566658599,6.18343298337177,6.18651349600022,6.39743270391141,3.10538078681052,2.27560910363676,5.89586123064523,6.14129278682515,5.34694668255423,4.47752275905447,0.709139462508088,5.94305533657267,3.98248477802939,2.01721258375243,3.78542075747931,4.11073401950074,5.29037372676646,10.370321189561,4.35120700069214,4.24915444539833,4.67819695042995,10.0450953501635,7.20729976451354,2.56518948417039,6.03866615469674,4.1231024426053,5.28209017536179,2.9828232472029,1.61578226705719,3.34006749844151,4.38815168301186,9.91096493983984,4.07386792164836,4.40479116516338,6.82995898804002,7.07121689296095,5.00854951241421,2.73175447958973
31,5.02616015309585,5.55174020614734,6.44780303407604,6.11923737292052,11.5393876821799,4.19355942123287,5.92543306331251,3.22672271750429,7.21320981857642,4.6279897697201,3.31674762152206,8.88973746905454,6.1807374456189,8.27070797653265,1.40384113105286,6.11561666000604,3.35367616836815,2.78685343195334,4.07962517149185,2.62758632770127,4.39088347023603,12.1503727901462,5.03307341020647,4.43313436544301,4.64379049247673,3.06512818451414,4.39109612061468,3.42119473344765,8.82457806221718,7.19175742240328,5.89415833225833,5.91968075020545,3.26907434771597,3.35735396724359,9.18627538471562,6.17524047443156,7.7498585228906,6.22743880785474,4.44157010778092,1.67867591094425,5.68520162664986,4.88938949977488,4.80886839963559,0.877973339969305,3.92812984420948,5.42419386719726,2.48919145462895,3.90518059976811,6.92103159481906,5.9434422246007,3.08947315808132,6.32842154335882,5.77896217258307,3.87795382891929,4.2237051543681,8.07667996041464,3.19588859164404,8.34634652734695,2.64616123748072,7.27362554035552,2.7985552944865,4.47749690774517,10.1882008498758,2.43994804314799,6.16398390758431,6.4951163620002,6.0235645030304,2.96115129504125,2.13782423584549,5.26040870824158,5.41694320751744,4.75857509696587,4.47835637451451,0.840444826756618,6.55700496539405,4.13593240153165,1.66305215766925,4.13009398631076,4.6421777732638,5.59772336488813,9.8202244234852,4.80085888152654,4.43626958213295,5.03673042295633,9.86652004728471,6.64922217703008,2.30055052024462,6.03355602960152,3.83226664135795,5.01293657450368,2.97460597762469,1.66015402245616,2.87249104198958,4.79062637176042,10.0811336715275,4.06662212280492,3.85568585867842,6.89963462131016,6.80436426123091,4.86890387946877,3.32645181462269
32,5.0285120197154,6.19018943721701,7.14213839423161,6.29741735148201,10.788981960268,3.90397192589071,5.68495690686366,3.21013137818885,7.53639670816224,4.94189951888153,2.90127659536654,8.32052144480204,6.02771569634751,8.07496572979101,2.05640717565243,6.07741488316255,4.14840547319578,3.54591239939927,3.15544128149356,3.16303841636698,4.4874142717182,12.5251448560467,5.00596721216359,4.85362098039254,4.7509391068872,3.48708031297766,4.50813679763205,3.61749909839368,8.83608228606871,7.80788046673131,6.26417063187981,6.03970860652304,3.12458344855943,3.15314634779049,9.20791942479935,5.99240576204283,7.72535726295622,6.33382015499784,4.11146614829337,2.11048176410467,6.57704498243427,5.30880372844068,4.93898243627427,1.60101246578735,3.99122148113261,4.59041029892416,2.88288279948948,4.24972790638077,7.40367737765022,5.96651458670791,3.6321691280085,6.21258081344509,6.2951041956252,3.673150159979,4.25638489449897,8.20840803492338,2.97268887669935,8.48867643362609,3.21846654355162,8.25919184917583,3.03597754788764,4.79833059441033,9.95712012865283,2.40874827007084,6.12983190091186,6.661863486965,5.71396744203442,2.88202190092384,2.2153490376809,4.85484347369461,5.82757969144703,4.31581612493502,3.83764591625664,0.696903773293864,7.54365627112374,3.73491068184137,2.10617610496786,4.81795419771585,4.61720053144173,5.45628981075419,9.8925406193239,5.304992145372,4.53627253519703,4.92798054973321,9.80931994759646,6.70233339992933,2.0099495286172,5.27355481826346,3.51108131005774,5.01523258420281,3.18434705910192,1.9109145674118,2.27873971571691,4.79354835395728,9.946775339163,4.07609617391805,3.45087320532949,7.32132679704463,7.36540124360003,4.72998092749379,4.09428814080515
33,4.93156927501304,6.28979448331848,7.1457325547041,6.42649917145546,10.1632953548672,3.71594511391261,5.41763461094121,3.50970770864981,7.1522438533022,4.92192882987562,2.96814955359518,7.7675516447187,6.10551708490481,7.5443936196714,2.61767297955713,6.04496296511152,4.92989827883588,3.9023877765749,2.32477371873204,3.54265427065278,4.26498089881249,12.0892508022331,4.55343763721118,5.23901975969075,5.40306651936845,3.31371630130643,4.88811441696498,3.65569900787154,9.34453962038192,7.73546054404394,6.90449069628796,5.31407579860837,2.50861030358103,2.89401031031109,9.78563631000837,6.33084051298458,7.22811777532195,5.62912194100572,3.64362311601592,2.13161486287327,6.93426606231239,4.68857817161556,4.95004033166849,2.55906219916358,4.06223672269978,4.81081271118394,3.85318344979616,4.77374575610172,8.13523428621178,5.99138674091978,3.97310486712419,6.34242495482956,6.0925281185195,3.7068447758066,3.39338485373289,7.99601901336737,2.563853533012,8.59699689411237,4.14728549182676,8.55129189817175,3.12057964524624,5.32226191482918,9.54670483451545,2.19395661933216,4.92650601787139,6.5497434762565,5.38556928448983,3.00878197223947,2.93454966911012,4.75707932202726,6.30527401032302,3.67345022206657,3.49887159858936,0.157781751648534,8.01514747267123,3.89943617653018,2.1579879367229,5.4963624453295,4.99256533206279,5.7056660284435,9.35074730104147,5.85128371036104,5.26466964660699,5.4165888198456,9.2671583231949,6.78296039039931,2.09053380094286,4.70152991552973,3.68528763958238,5.04733950004408,3.31295895978782,2.7742682704056,2.11609075075575,4.89915379885203,10.0423850197492,4.33336704415786,3.25412630248697,7.34521006159827,7.2536899191823,4.70118318007125,4.76600362674647
34,4.46772502686228,6.39011707575706,6.95764729959078,6.37755945120257,10.3611671512078,3.57372031721293,4.96491578066134,3.15186207572044,7.65506771341127,4.67750502964502,2.61255419975894,7.41704866347817,6.40824099358994,7.17494959803591,2.66742227315009,6.05800067462761,4.97167811198747,3.39321632227121,2.02856404014039,4.34484249900676,4.73815132329034,12.0434492097764,4.86430244921916,6.06000382386391,6.38856955854944,3.16579756879516,5.20121288051248,4.45715920774725,9.33214717222087,7.01623777212311,7.33991248363346,4.52285396374325,1.9229597182967,2.92388147711139,9.93012110181268,6.2854036286371,7.21227421494772,4.90268896110867,3.56642335281058,1.77077673845874,6.91358024549735,4.67630122146261,5.3628984969334,3.64390740931466,4.81880049091426,4.54768054797454,4.15808758323567,5.13999809242252,8.45537702888181,6.07874163194542,4.66613219270745,6.1423813634313,5.51629535075396,3.76381730087341,2.79069162458369,8.04188812119848,2.57389233952914,8.8906303313746,5.17398885412455,8.69470533648283,2.59724692766647,5.19942362117674,9.88617163964293,1.55060156402709,4.16720671482713,5.76965946681054,5.24130892841244,2.6861452093659,3.58896921596424,4.81514332356722,7.18299315430504,3.89693805692891,3.35906276505625,0.423831551328328,7.96489675179023,3.75783863541517,2.04359790068997,6.03236814432911,4.72321688648185,5.83554636470006,9.25933745554718,6.55075447373501,6.02886990529118,5.43937425909746,8.70007183734522,6.87680639067263,2.1842643595865,3.98556789749496,3.59626866330778,5.14364250131832,3.76827678290945,3.41915520604492,2.28084225662586,5.25898641618349,9.57420423808136,5.09304675600379,3.25023324025598,7.05819464363852,6.90669925816939,4.48020252272902,4.73388343694598
35,4.02713620297127,6.53029675558925,7.16956466144649,6.20468098842194,10.3881916232405,3.64419422846806,4.98812272130037,3.46678181576959,8.45709077339182,4.59831693266948,2.26087930266874,7.40793695129512,6.61064379494397,6.75271932976268,2.74501762863842,5.72157775297083,5.01272300674576,3.26658420260808,2.44532226894019,4.47709434167774,4.82715681444986,11.3795431549133,5.09836108903619,7.13709577738871,7.33817117996781,3.2291203003244,5.7510888526484,4.69226896617699,9.32080681962436,7.17213680220583,7.57361926657967,3.73987685191116,1.26271146556658,2.96794178375534,10.5375759398125,7.00254930426827,6.92268078307515,4.3950796214444,3.5753829469813,1.318235064579,6.965320845667,4.21546352284471,4.99540928263082,4.07882890619362,5.11614422136898,3.58081453437792,4.07345403203804,5.11655283827904,8.4663510289188,5.44987505934825,4.54690874282945,6.31759804120293,4.97277814501176,3.40482574532481,1.81850813508685,8.1618900868525,2.23374570816674,9.07870719460827,6.61203741978141,8.86458189071769,2.12045787925647,5.15708281462739,9.99428743858985,1.2086363566119,4.29982568052211,4.69765413512982,5.35665056029727,2.36606107692096,4.37744575277098,4.89624816747816,7.94752077508143,4.18986586318928,3.59548573940637,0.153590830070684,7.5022805825049,3.75515683396014,2.23941855084127,6.27639734848232,3.89265616321348,5.74917220408505,9.07307111695786,7.02491161232586,6.52710206596937,5.70423774879198,8.18410683284823,6.58659736277114,2.65335778478899,3.13762768031769,3.93196451470969,5.59665395459664,3.82700518389523,3.83567723923875,1.99357858428294,5.27230375573016,9.3211221612996,5.2574978904444,3.42068464635878,6.81334041482831,6.63639186081153,4.5675824122927,3.99560572566386
36,3.40733426991894,5.92340260205764,6.60461600964135,5.66886031597316,10.4995539856061,3.97959402335467,4.9832680789979,3.45694790416858,8.64986310356751,3.74416148805013,2.17299394034287,7.84118700157114,7.65943910712962,6.48038892812946,2.70270430272999,4.81475407226157,4.84537960842613,2.92520278159547,2.58958432946568,4.76749650602315,4.21653354277774,10.5509793466554,5.0715521317909,7.56217797916226,8.02622673452355,3.82435647557668,5.32263046406618,5.71950746848237,9.56354073566173,6.97676186101663,7.19518202839686,3.34366975934126,0.680311407443788,2.89087510843846,11.4893125302785,7.25942104879196,6.58448060176781,4.39436035601423,3.37302844437885,1.46055487472193,6.4548350374687,3.59553975794641,5.43808669350613,4.26643466902036,5.71745047120297,2.98311934268944,4.17511782592338,5.05016856521736,8.77818753533796,5.4464860071,4.50103484773645,6.6598033941093,4.87003740831576,3.06607019536812,2.12577126241272,8.1883048286999,2.39003484828582,9.17757017117471,8.02392104953915,8.26982304122732,1.97518700980272,4.86393893553072,9.8809357456664,0.715984117211531,3.80817152680027,4.05520603565712,5.6552075129212,1.88632438217452,4.16559163528057,4.60133929900804,8.33126226060844,4.56871944531675,3.4674598756943,0.217967086074966,6.78960915863648,4.18245488013103,2.43711365153384,5.91032287358587,2.98564680838012,5.25451297868531,8.09582768144251,7.68845071279797,6.72282607736372,6.04601794849326,8.13887958357544,6.67359000548813,2.93992038590441,2.85413811031691,4.22049153772451,5.12154602051154,3.31590499685806,4.37792428567802,1.76667889381125,6.17967339086544,9.33007403775343,5.94240494782953,3.65108936456951,5.7165337154159,6.11338969062152,4.25626555974801,3.39948104076363
37,3.14976391762171,5.21781186099645,6.06646800162259,5.01596607407827,10.0269616145283,3.95058531754414,4.52491062473973,3.29722284215477,9.54291133796874,2.72229326716728,2.2862227697723,8.6866157833095,8.094396270067,5.75002163983456,2.36230391172708,3.82270110985065,4.20308044558862,2.75928884949918,2.94742538370505,4.81871507253877,4.31536369177087,10.4743919613939,5.08137101950751,7.78983392274217,8.04420725497696,4.58911135851003,5.42556237840033,6.36504273079299,9.75792835801552,7.33166294802532,7.99739205418554,3.30491513996357,0.816250722583978,3.15615789371405,11.6115986166846,7.63197174032547,6.01070730364111,4.88720555318276,3.14766208110641,1.39349187862931,6.32632193532426,3.14494395768652,5.99314833187288,4.30066680709114,6.04885355980777,2.48043809367195,4.08274070733749,4.29728758350542,8.54344977258255,5.37638563379762,4.57944499066466,7.03037509426583,4.82272329620154,3.53042796045383,2.16867339039027,8.08931204206189,2.11293922716111,8.77332118120368,8.52610250330881,7.8193062605507,2.14036611072371,4.55209972957041,9.60601181219036,0.548700912578708,4.97759242644341,3.71956377547831,5.7906213332586,1.45741845707041,3.66266795260434,4.55715937341565,8.65792304927239,4.84372355460369,3.67944614512746,0.197380825493562,6.32861392149677,4.41638327429454,3.08422981377471,5.16786757626761,3.09631965794976,4.86147012257095,7.30649099565839,7.36237298955808,6.98630533707499,6.51669329982258,7.78388266623865,6.18271913539326,3.69865441421441,2.70706249890678,3.38662275093899,4.95919264176426,2.42634537384182,4.05654996081126,2.24731114610879,5.65109218184895,9.20417211944394,5.71176158041679,3.97014815633377,4.99335859485266,5.92431317589022,3.6118171905507,3.71902708468074
38,3.46568319068599,4.05219025465183,5.64847043902672,4.91668940322445,9.2876486965603,4.41149841230975,4.01527692071202,3.39740107725278,9.88127127277455,1.77972869236027,2.4333430609553,9.26798714092497,8.04754454502448,5.24965487794145,3.00169406119265,3.35890904032366,4.19832420657129,2.87620341795955,3.35202954663435,4.81692471084525,4.63092368660792,10.2161336834518,5.18649043102463,7.77966488506266,8.7723718913877,4.64949948981822,5.01687057563657,7.0084505583751,10.5685465896618,7.893553152126,8.81453492701617,3.79463713229763,1.51952154500697,3.42199778862936,11.5890508433695,8.19966731744627,5.20088520384118,5.31366561729022,2.84000070714277,1.86523119325686,6.05220408202191,3.06055134712961,6.22930284237565,3.16133380606111,6.24315277698816,2.33546194324798,3.94640758707353,4.19038949735274,8.19647442658958,5.71251136748701,3.99481573591906,7.11785666019885,5.52426804888378,3.71452814847863,2.39229545072684,8.13223316833098,1.70243064994718,9.15811304266432,8.97314501007288,6.53089823100881,2.45579106861099,4.55395019472155,9.44068517454696,0.713610255572667,5.12082666879714,3.72818115187869,5.72188599359009,1.06342503423551,3.39428554242504,4.10703215172905,8.71224291413792,4.89095052226329,3.79759739754236,0.514294121568079,5.68161935871771,4.84211700995231,4.40922608322099,4.77263209013713,3.70142734094101,4.64948250460879,6.88346706944856,7.11660271271248,7.42027387315621,7.03846879645201,7.1918996737335,5.64518236215771,3.82270415986287,2.3977490501873,3.11840681739056,4.38934443844211,2.02296539157954,3.91505124257817,2.28202560034173,5.7210548853606,8.92462300438022,5.20541764853465,4.83419699784706,4.8759951099866,5.76060628307342,3.30609039597125,4.1957687264517
39,3.97928342182894,3.25274077773639,5.28147053096209,4.96231520123008,9.00817721923585,4.4951525645828,3.69693497693616,3.86492570912054,9.62951912716473,1.2137420707131,2.27688556328965,8.97926402067244,7.41377702848127,5.21590899127583,3.06696057604603,3.3372219309971,4.19171189197932,2.9344085313887,3.61673466094565,4.78970341070123,4.65666637503745,9.72636253474026,4.81849103745597,7.1968087038503,8.85418879498096,4.6489571279868,5.06209269075139,7.88418267262806,10.8626843363499,8.19472581364929,9.5612999700394,4.1997172425392,2.38554904791779,3.66173536491605,10.8968010614319,8.3939704877378,4.88218887648656,5.74423094129855,2.1358547343671,1.97007177648878,5.93204822131645,2.89573959696927,6.14424826387433,2.66098567865407,5.66743504355597,2.8782897823452,4.11746027247874,3.47707343288798,7.67838259032924,5.39597124613484,4.0423535083537,7.04616447221513,6.18009582505566,4.06943430592198,2.93988418258774,8.50696655515768,1.47605458951445,8.97397958984823,8.56401116020306,5.52080651946316,2.66252232851776,5.1301798617328,9.09686877241786,0.725775179497909,5.36008834881838,3.23009419769192,5.38893052037971,1.28761045518967,3.37093687892091,3.79803805983782,8.18009393656272,5.13014330975097,3.88747236852383,1.10510412456529,5.65140723911453,4.74757833290572,5.03080248702245,5.10905261346082,4.48352854082106,4.1551483410123,6.68920128483874,6.72678996585391,7.41511325937957,7.16895578334088,6.67437909606308,6.07537467554018,3.94805459050991,2.09811796231603,2.5807309354577,3.82919087605098,1.51716125235544,3.91932510899018,3.07918095470493,5.48512390172477,8.60959880274548,4.79872433220213,5.3571051307818,4.81013345221215,5.63859608522894,3.09794370927479,4.31764986195229
