101_1_222_l_he,101_2_222_l_he,101_3_222_l_he,101_4_222_l_he,101_5_222_l_he,101_6_222_l_he,101_7_222_l_he,101_8_222_l_he,101_9_222_l_he,101_10_222_l_he,101_11_222_l_he,101_12_222_l_he,101_13_222_l_he,101_14_222_l_he,101_15_222_l_he,101_16_222_l_he,101_17_222_l_he,101_18_222_l_he,101_19_222_l_he,101_20_222_l_he,101_21_222_l_he,101_22_222_l_he,101_23_222_l_he,101_24_222_l_he,101_25_222_l_he,101_26_222_l_he,101_27_222_l_he,101_28_222_l_he,101_29_222_l_he,101_30_222_l_he,101_31_222_l_he,101_32_222_l_he,101_33_222_l_he,101_34_222_l_he,101_35_222_l_he,101_36_222_l_he,101_37_222_l_he,101_38_222_l_he,101_39_222_l_he,101_40_222_l_he,101_41_222_l_he,101_42_222_l_he,101_43_222_l_he,101_44_222_l_he,101_45_222_l_he,101_46_222_l_he,101_47_222_l_he,101_48_222_l_he,101_49_222_l_he,101_50_222_l_he,101_51_222_l_he,101_52_222_l_he,101_53_222_l_he,101_54_222_l_he,101_55_222_l_he,101_56_222_l_he,101_57_222_l_he,101_58_222_l_he,101_59_222_l_he,101_60_222_l_he,101_61_222_l_he,101_62_222_l_he,101_63_222_l_he,101_64_222_l_he,101_65_222_l_he,101_66_222_l_he,101_67_222_l_he,101_68_222_l_he,101_69_222_l_he,101_70_222_l_he,101_71_222_l_he,101_72_222_l_he,101_73_222_l_he,101_74_222_l_he,101_75_222_l_he,101_76_222_l_he,101_77_222_l_he,101_78_222_l_he,101_79_222_l_he,101_80_222_l_he,101_81_222_l_he,101_82_222_l_he,101_83_222_l_he,101_84_222_l_he,101_85_222_l_he,101_86_222_l_he,101_87_222_l_he,101_88_222_l_he,101_89_222_l_he,101_90_222_l_he,101_91_222_l_he,101_92_222_l_he,101_93_222_l_he,101_94_222_l_he,101_95_222_l_he,101_96_222_l_he,101_97_222_l_he,101_98_222_l_he,101_99_222_l_he,101_100_222_l_he,101_101_222_l_he
8.52402563650589,9.85688613389368,10.3603418525424,10.2163031626621,4.77328335274201,5.21476318824643,11.8218964936666,8.60029507243999,7.52879637482209,5.37143284728831,6.39399783968252,6.11759613458621,3.65679211103104,5.07934503799788,5.49394256168107,5.80228860803638,6.69099203471839,9.53473428796576,9.17411525134738,8.15749767844033,5.15756749237729,5.59574152292714,4.10410936312115,10.5484872308646,3.39216536259387,4.61885304873699,6.9297571009634,9.68127496353612,5.39366710387989,12.2368938399541,9.3103015118464,5.92152301364217,3.34227774185605,5.84737761267357,4.46314931278004,6.52524688571236,1.95256986153505,11.7329627646192,10.0698802769004,5.64632352906921,4.59966080456538,6.95261554205722,3.9697694287592,10.5592145352275,4.78474907716636,6.0112778102694,9.50583362025538,5.47419079745275,3.41296787738038,3.4749029630675,1.46777203602086,8.271324793004,8.48117460793559,3.31214431934959,4.84999239431698,3.96769697302894,1.06443378868069,3.7275087198597,6.33040283707575,8.99219073897754,7.66481507414106,5.50873793786167,8.36285880688976,12.8540760237295,8.35786135052502,4.18986649920065,4.96955069601524,10.5500457274703,4.13843061345551,7.68130239031097,4.72637650591109,6.04015007352863,1.75677365975105,10.0047842354673,7.18234092201027,3.92579460498086,6.16018381512996,9.50844047342096,12.7278139325634,8.56654213293308,11.4335116927245,4.36895303947068,7.02227532614066,7.8970805791889,6.55722254545375,7.28113796694649,4.28772933139954,3.45527725867002,8.14324904034866,6.56402542587122,9.78120864626448,9.17712820529608,7.29652230608843,11.4506871696269,4.15460130275424,5.37404208657297,7.1680028260582,7.83092347400738,7.89701757844965,3.44472087573957,7.17809672692623
8.67397939130705,10.3253510851642,10.3308547921091,10.323855260032,4.56115369931053,5.9909910179831,12.1490428178455,8.20591030924138,8.01181713260112,5.48762252098155,7.00534289322054,6.01228096951801,3.90734610768664,4.04870143419646,5.3513891568789,5.59731598541444,7.22659632331235,9.28737157799728,8.85834322998294,8.08765326195717,5.07104624004701,5.80852438333,3.80480508339329,11.2660656725885,4.26415609465876,4.7536982313104,6.90594786125386,10.3280033136028,5.61362111606802,11.8779560299124,8.77052471209289,6.44439941230016,3.33119576625103,7.07929309258441,4.78849233173412,5.76240813848484,1.97671500837487,11.5859032283161,10.6179712562843,5.55603039234631,4.78594960046348,6.84886878747908,3.99016352418606,10.9777104564877,4.28003445563737,6.3388850431238,9.54336972927078,6.01486024809574,2.94395004450404,3.44018649018371,0.709725460694043,8.19717145110777,8.28585886027103,3.883913433286,4.48341534278237,4.0697545281342,0.73925767065637,3.61016137243405,6.53412728162413,9.65567364138405,8.5089542439001,5.35897048185706,8.63602149917609,13.1027234757224,8.43517179431655,4.16307995378918,5.18777504519076,10.7090036180237,3.32523108237904,7.5676998238435,4.37270145341503,5.59658845588297,1.86008481761492,9.32698024104025,7.68358487305821,4.24436920397264,6.57478998580819,9.35842651921066,13.3482105522954,8.63654018056507,11.2502631431825,4.72874253101253,7.3715324421178,7.96440757141712,7.00383137898514,8.03494655088748,4.07935710824616,4.52340974988429,7.76592960232259,6.44670917370983,10.288525653897,8.61187776094372,7.22735755412731,11.4223464180921,4.15903131811547,5.2646797438892,6.84049202599092,7.62052729745856,7.49429528145311,3.59357202765698,6.76706278963242
8.68163919904713,10.5513661372243,10.419252233554,10.7703081103573,4.64945708508206,6.0110581309976,12.480002311738,8.34668370595938,8.2440153740888,5.66576432731667,7.21985998934592,6.20288116586128,3.65215207270105,3.45218620378211,5.1154343250269,5.15800143227035,7.31839956062305,9.06017616435966,8.68456832247635,8.17485459264125,4.96326157353766,5.79022058231513,4.16826949624286,11.8852072936797,4.85982907660072,4.67462433438677,6.99145325096174,10.5070662709377,5.9293092328811,11.1732557483792,9.10919899854283,6.7443699153145,3.49050675916227,7.85361912174381,4.83580883782341,4.8660733268384,1.1427494325994,11.5794716909905,11.0392139498386,4.91602152605514,4.65495583358667,6.05586275392104,3.38341154658523,10.9449703792669,4.8986299964283,7.04863727337078,9.92544028831146,6.40967684615874,2.66937515399527,3.42377690672711,0.512510891067882,8.17504174343039,7.99181386976328,4.11612489277365,3.98131829019482,4.00915319545302,0.992765046806211,3.99066548628143,6.45342491542635,9.75342233774924,9.33713953060116,5.33430075518977,8.68087726531413,13.4196105750527,8.64140074089358,4.59394399803495,5.47925575844341,10.8582688661863,2.82421844652253,7.17221750413157,4.03109206176413,5.44292337936172,1.12687353299755,8.68759380950592,7.94410312663952,3.87127670559559,6.89445325993431,9.67539756186297,14.1967594359711,8.84983430186589,11.3809650865122,5.06933725463712,7.27437894530037,7.76221057245238,7.11765874188234,8.25877947008333,3.73354945252743,4.73159853812956,7.39255701509117,6.4080746751294,10.0690263069094,7.78060386690007,7.38003470799521,11.9517609324353,3.77538241898659,5.532327550278,6.63247517790847,7.28974355055599,6.99520109213706,3.07325579307187,6.8016109417395
8.68350254144535,10.7911132312759,10.6925249870007,11.5574799297215,5.118262768413,6.41477948847409,12.603569758779,8.46667460640136,8.3885220579053,5.71675230816844,7.66927136176375,6.31258922418175,4.31113581928335,3.40044898872611,4.80377198496214,4.49341025600662,7.83267942029692,9.13179836701141,8.06565502501431,7.68660260925501,4.89485298482234,6.08212428082647,4.40627686927673,12.3767529314252,5.58484675805706,4.72122233755726,7.09249853240862,11.0090018214037,6.17263464562479,10.336383192145,9.00957672107315,7.74682902649946,3.62608811393991,8.35662834269802,4.66284234044443,4.05711509837318,0.868268105599415,11.4652974273227,11.3020479764373,4.61144387191774,4.60329056587012,5.57197208932546,2.86309787317805,10.7168427843543,4.92030055708495,7.70504889765537,10.509904269199,7.45581910443288,2.27367845740514,3.20886354251494,0.823195721799312,8.58249802694097,8.17706907266809,4.36003500968535,3.38175889030519,4.0867028381205,1.33130009585556,4.47838097225512,6.88052030554879,9.4615315682959,10.8790531383891,5.43508860436229,8.67565771269984,13.4861948833356,8.26550177914307,4.92517129095099,6.1142972561396,10.9490994213776,2.60321280462247,6.9831699326765,4.22659433944795,6.34472042253659,1.16652584263728,7.90952731779248,8.14962571856566,3.61200819672805,7.20574652736342,9.83402668358989,13.890653065407,8.90579845337058,11.8181121885948,4.76241783721203,6.9967816986366,7.32273251129849,7.09072295570302,8.37093054733173,3.18128870675756,4.79069106188173,6.7664755873097,6.1476191087613,10.7091382394342,7.21862093053759,7.83247473273308,11.8677751928909,3.95108352675143,5.25748208729137,6.57889583011305,6.17210975459102,6.71856182848542,2.80663083212812,6.85343179794373
8.79689180439052,10.5436919142364,10.7991637401484,11.9858634258522,5.68354767628364,5.78964573163288,12.3696890267838,8.75583328406107,8.36391773919022,5.57912720897106,8.19738838516571,6.54893711388928,4.33233312037122,3.762281900367,4.15819292855345,4.18873527863989,7.7579210816276,9.02397469807094,7.11623010697434,7.30590537062463,5.09284583631722,6.32947409328869,4.00952104736536,12.7523918741813,6.04416259552707,5.22683858810611,6.73246239191158,10.8238617774129,6.88119155231423,9.70898396235823,9.24703166442655,7.61831282621135,3.36756915264125,8.55998003872446,4.71993461903135,3.75695665501985,1.05616779376795,11.4874881719931,10.7136015860455,5.00144803202181,4.66072577986969,4.8756232851442,2.42673532808647,10.5306423385051,4.74238468071077,8.0713277310448,11.1807917253551,8.0237102598574,2.12970632376402,2.98785741259976,0.4918217281304,9.38630096653107,8.20141190407497,4.2738844914507,2.9233026764647,3.89869570925204,1.95435650743531,4.92688714914682,7.40938761282919,9.35117999767484,11.3154377121823,5.62738613949868,8.99756217681607,12.6436548017166,8.5537629058648,5.12029747540725,5.74471626299451,10.8222083465081,2.35833639170922,6.63314174148674,4.09117219545629,6.48942805199026,1.58429279976389,7.42557978859192,8.20982610840107,2.99295435230838,7.35158807163209,10.5673530783686,13.947755459179,8.44720652465388,12.219269555022,4.36713119307113,6.60670468952223,6.9866167757204,6.864498674831,8.41114195548078,3.04201087913455,5.19054236287259,6.09699686841983,5.55608490484835,10.1044617429771,7.3714580737711,8.80504003877769,11.4806603674475,4.79897596217784,4.98200142911164,6.30274695218856,5.38699341111846,6.79881749089126,2.09248704130461,6.6299470563341
8.66619532148384,10.2729876941801,10.4045582066198,12.1777416418513,5.90399964278482,5.64225384822136,12.0031471464817,8.8755643083124,8.01315692584911,5.4284916694003,8.75710784754505,6.93358190012409,5.037399558861,4.59302266375115,3.41329673996629,4.5512372314793,8.27694917364477,9.36884583674422,6.44509368561159,6.69870064050561,5.28797911895538,6.324283005169,3.84736483950327,12.3744317786053,6.18098490931321,5.87812871626823,6.79475564499233,10.9864128458552,6.6273483009522,9.83246265989017,9.11022437575102,7.56590817895635,2.94434668573571,8.55135019215244,4.25870314490862,3.16966455006186,1.23050171563651,12.0391622605775,10.8282434342289,5.1907430435834,4.51831647013427,4.3982039367671,2.27368539984322,10.7813072081015,5.02376079127052,7.95869095306271,10.9098019064867,8.64706814659239,2.20625486476456,2.81105114629368,1.18918691288151,9.26883330999692,8.83343128696597,3.87276561631774,2.53317370846174,3.22446393265084,1.87678158437958,4.62620713324364,7.97872299882793,8.89808964005165,12.2201741843315,6.12944193920358,8.3514882659905,11.7991529825721,8.03941227827173,5.04530921833861,5.90398337247234,11.1656815729674,1.79304418488522,6.54696883618645,4.11771358362766,6.70660939669406,2.6320719068447,7.67509507812859,7.87057476331962,3.18648134584318,7.22477431568584,11.4427807224705,13.7765411235228,8.20344840482001,12.4584673455262,3.95444295155529,6.16720035828674,6.39915846230355,6.41916093173187,8.30271347449679,2.42734384254608,4.80520666146388,5.4154305101194,4.8279512847225,9.36798944102221,7.92692452831502,9.66074293859776,11.5875537337946,5.27985956447291,5.49450422429421,6.12572541388812,4.13712606076556,6.63850666803597,1.37909031860816,6.47366274355002
8.42402551538459,9.81485658504083,10.0183211620818,12.2712555332012,6.03348918873569,6.00969974597068,11.5343695743263,9.44618197202609,8.17291465824354,5.68290464312703,9.39600459859705,6.45679264405687,5.38256158700566,5.22667851372862,2.46149030581286,4.28652585610111,7.98176256796958,9.48724660827405,5.63927664005485,6.22504983880662,5.70858433765319,6.64389116109032,4.26258443563361,12.7144373493921,6.28746079981822,6.04693293398686,7.09991466015557,11.684493304938,6.73568551890522,9.77534124297679,9.0543693001861,7.23998389830795,3.60408273530977,7.76529775244039,4.19553908708549,3.00146479137902,1.6176964520003,12.0066006476609,11.4736876794174,5.15700315518607,5.23721931520172,4.56585300599499,2.249786946028,11.2401996312004,4.2372436911043,7.44358843821578,10.9310163783417,8.84167254410137,3.05115445980455,2.59891977274846,0.885534820681445,9.43996306892223,9.08593766561511,3.54314519588144,2.70899149890082,2.25966374731777,1.97871640217876,4.14912613077679,8.99482752856995,8.94133598614457,12.5213235966018,6.51211672810595,8.09247785558675,10.4784316217475,8.84905962304101,4.45957338959648,6.40711320567018,11.7794620861826,1.92346065210895,6.25858846829037,3.57705592372674,6.75816748906482,2.79330078207224,7.90887885121968,8.60256792810966,2.91430742661797,7.01636214592863,11.6031983195227,13.6267508522421,7.65226117711869,13.0245773991377,3.12674210789754,6.33234649474854,6.18080570570052,6.58256226938309,9.13394010609499,2.74352619461259,5.23748557803676,5.44389723093279,5.41980266553771,9.18541486305854,7.68480285423576,10.1209783510799,11.6916196215661,6.05970654205097,5.26465941237181,6.04467636828863,3.50103473478722,7.09444373268306,0.59288545956874,6.03446697098024
8.47320869631438,9.96360120514266,9.70169045589166,12.1516865802633,5.62491782800323,6.61651707484952,11.2970631189813,9.11726415296642,8.35539747693542,5.73928651210686,10.0995071634258,5.79310162963604,5.36644955704579,5.35488022322884,1.6895801934723,3.90729268122214,7.84763440322858,9.05785187872815,5.53601788005743,6.00697346267986,5.54302798517986,6.87751782397043,3.5989965812304,12.5765798185476,5.95836265142989,5.81578752564735,7.86693535158589,11.6149149527846,6.12468232264265,9.43970852634069,9.0097515252447,7.21273858366452,3.94889709261319,6.94878585891558,4.46205498195581,2.81254326326602,1.40730170104412,12.7043421681289,11.6679631959535,5.40764672539188,5.02927211177777,4.7742934757595,1.99919130202574,11.7011786419152,3.92713082605888,7.65745280763608,10.8776905140022,9.15594039719027,3.29853083268553,2.40217402206758,0.547830059058069,9.10773799261376,9.0740621627729,3.08203954927914,3.04545052403954,1.68582973470038,2.57197160749784,3.36805199633932,9.50296890647669,8.64780640942089,12.1870028056022,6.64832803483325,7.88363232371962,9.58562041764504,9.64127963137145,4.2944641548799,6.04366577441003,12.0478092802646,2.06652360719506,6.13218713783582,3.24271356576574,6.45153798483357,2.58680299325063,8.27956463262486,8.96652277228476,2.50861075755894,6.56215483374693,11.9041177141799,13.948508540614,7.6161860025973,13.4722707488073,2.5742735734168,6.46122967605705,6.03756035884477,6.60842591788835,9.73792435368819,3.51936142303871,5.66847580636103,6.13063961901119,5.35409134754751,8.87148441045027,7.39624891171006,10.418635861532,11.8362262447627,5.39656480794477,5.9414791722646,6.43922680637821,2.98039391290313,7.43346464120827,0.0551896149902737,5.79135061643405
8.00637243874762,9.72546011890529,9.88063084409738,11.6005569675081,5.13445362301839,7.63003353699048,11.2976969521194,8.89897857073679,8.13924969053281,5.21941949800425,10.5501806799908,5.783738725747,5.74282494863983,5.1534441784323,1.44972445642638,3.48896844822008,7.60912938174946,8.56704381344891,6.29729777874484,5.88774825377764,5.20545044796831,7.10167309328355,4.37275145888124,12.1484792763329,5.5927384581731,5.82035220021256,8.2928011039776,11.1769660196429,5.91099761374344,9.35418161874514,8.65267430442069,6.9982146293444,4.27489175059699,6.50009730172433,4.8878894965745,3.36308173542073,1.43870662877625,12.9924250741295,11.8176157008321,5.71631338742722,5.26895402376047,4.57464066012918,2.19516407347323,11.8276439581836,3.67604084292203,7.93326337559138,10.9088301631003,8.59965792304956,3.88567632940034,2.39613426055099,1.12335351538569,9.22035843772279,8.85973202548498,3.16253374623158,3.74095334885561,2.00980625701597,2.94825779404726,2.58754003264693,9.79039282653771,8.22542856668385,11.6812918710412,6.79094507068075,7.51598317640271,9.1251078352962,10.8004200184373,4.33851412349448,6.40842062963498,12.3409826614594,2.34403729560526,6.28486475667252,3.33684138421543,6.607197577417,2.0777031577191,8.82248126946108,9.06020035208347,2.68951104165722,6.13104558586831,11.8860329291591,13.9301345417879,7.06835956213566,13.5856827323073,2.44315443123141,6.82082129523633,5.60014380156529,6.85675275681266,9.97361902487091,4.02388266758375,5.73967939302768,6.31634368348453,5.89467815544131,8.44017243875921,7.27134161787078,10.0817879271345,12.1231095447576,5.28328662308729,6.03117666038424,6.09685310023792,2.60733315367007,7.65030076660586,0.153952454749681,5.607229204539
7.76344058213106,8.97056523506885,9.80639631697551,10.7887651020756,6.02811434042303,7.67493431632206,10.8728918794712,8.58036471044249,8.27971902438988,5.38141636859417,10.6330233720789,5.51826860282365,5.21678765808814,5.06773238796423,1.70335999890887,3.28331033119391,7.60042193160443,8.28332199894609,5.97310788970688,6.06782598166779,5.38938498638303,7.40795758316492,4.56792789279429,11.7881937413105,5.67146618573149,5.90789978201783,8.43583135598417,11.0503775763106,6.11746319485454,8.58020028605254,8.92820666491466,6.70142960091385,4.56257802788367,5.70273349251945,5.72459763949038,4.57763154207313,1.63686603624201,12.9551686805389,11.475424395102,5.74538330652276,5.16166333202174,4.82327094329167,2.55016398768962,11.6950845848202,4.19828664111167,7.99542233045165,10.9383433557744,8.4620392894381,4.40295879546154,2.55713404526226,1.52071825949008,9.11145584957465,8.68291882259191,3.14163279413888,4.45020372584794,2.29735806588468,3.60524249750298,2.09018677407356,9.61581252522936,8.16469383268266,11.2039711264425,6.71643639386909,8.08656307753181,9.36816674625851,11.3916295178824,4.50289547961538,6.25946649930517,12.6901000784403,2.22104458760589,5.60150296710132,3.48681276193898,6.49595238065419,1.37046702804197,8.68620215833304,9.52253970948778,2.6617427805361,6.5852719903236,11.4488667382751,13.4658796876511,7.17292010363424,13.4356002478764,1.52241691620164,6.92810794148868,6.01128754645916,7.25868058068015,10.0135206289629,4.52142252259464,6.10341460414463,6.91928058168325,5.6871242114847,8.77736126328846,7.08092367881934,9.26209237422736,12.3385326836072,4.63988607470735,5.42436172953916,6.30551368627654,2.4302999365506,7.58653502896582,0.563058030334874,5.58679899431338
7.81451701082761,8.55284978568212,9.05304334403769,10.0320441758765,6.2048885873643,7.16550753788319,11.1830639888568,8.26137116696434,8.00691005366457,5.1283570535133,11.1349188882587,5.67603637777848,5.3313234429025,5.1239047844541,1.61606757028313,3.84903089017466,7.93686624389439,8.09178310312682,6.00323503065556,6.12958634582827,5.62162515740118,7.61827744283775,5.2046995920818,10.8238826279631,5.41666313116331,6.0355219898357,8.06119989450523,10.9246392813885,5.70474183926723,8.47614229262826,8.40837478429868,6.7306421618886,3.54058153278237,5.3101290518528,6.1250946592455,5.59376212837861,1.6913432668733,12.9555480125506,11.1760037674854,5.95010357579755,4.99052607423642,4.7588417948879,3.56428664094037,11.2454388620536,3.93974575132032,8.34631015776818,10.7782717161436,7.89976400628524,4.22247366830512,2.40162797113676,3.21848180669537,9.56404669759044,8.92771821441612,3.23770237998522,4.62255098497859,2.51764033886004,3.62507362232842,1.35765850844509,9.76228934362873,7.74666848513104,10.3191452205581,6.90093792051244,7.71763283519819,9.96754366609797,11.3285625127575,4.63202135299413,5.56929858977864,12.2035258296028,2.04806940694758,5.76890131217715,3.89344138223209,6.07453429226041,1.12266216674619,8.77642423557289,9.53382849695515,2.84167924268843,7.01186900162862,11.0415672459086,12.6857888768784,6.95383941266997,12.9122386181793,1.62228542323777,7.19298531805501,6.42022323219315,7.47262135264396,9.75140128032713,4.58307897786862,6.37396850136797,7.00432047252998,4.9151419990905,8.93355749218438,7.82326778660882,8.73355327264747,11.4052362173683,4.61003815445765,5.17694091633249,6.20583741404666,2.06106099020949,7.38322047081896,1.39532259627062,5.46632718894832
7.68112737206348,8.23924059922955,8.37283712378114,9.96079238724088,6.50460832608693,7.26230646910296,11.2044506079821,8.20986698439128,7.99214427542354,4.73153707571139,11.1903464663534,5.51514947876676,5.31058748109851,5.42288807369347,1.05564819629147,3.69480919680284,8.22373760997404,8.75357426309892,6.17741904143415,6.68956439632866,6.4720387664746,7.8601549912878,5.70127076425106,10.0559625850996,5.08673719855199,5.7698201932685,7.26932288047608,10.3626868787202,5.49227266816018,8.52902472205074,7.89978105256115,6.90404084721729,3.00627037684998,5.11504708785258,6.20182062059605,6.30659994747498,2.1104598012454,12.4354297160834,10.7391407175139,6.45031061878102,5.07736322591113,3.99313942833592,4.14078499812588,11.0792619752389,4.21739977456455,8.38245900488823,10.7941719667995,7.148763830007,3.9761270966909,2.55852576642183,4.61140684744335,9.8841918284163,8.47341190424137,3.36795423641716,4.76019850455812,2.80090218202915,3.5871143621749,0.763114905352175,9.68463483879174,7.66757277595281,9.27136457957202,6.8035201896208,7.75596332779505,9.67106372111724,11.5639720324893,4.51348654199757,5.27424527113535,12.2825843153773,1.82151484001842,5.85552776958196,3.58828578164523,5.73228206130381,0.962707348280025,8.50465960303827,9.7717808046362,3.28902589887802,7.59506220144177,10.5141704996652,12.1183259090286,7.3732880948462,12.0703375356449,1.97854546453854,7.0286674368778,6.90333989366289,7.65807389301533,8.9176779608887,4.58035605124885,6.92175859535275,7.49164980968973,4.41164548601515,8.3839446839166,8.18849539618563,8.08507772210719,11.1784702638177,5.21109068357723,5.29271488365089,5.63765134156984,2.37582132331847,7.2049444358062,2.69854876545248,5.01880891592152
8.17105685461578,7.93156150272766,7.80783534025358,9.55963025278242,6.44037096686087,7.2793166206199,11.234804343329,8.48172564135231,8.93524316852814,5.31475033902688,10.6942760633275,5.32790715445612,5.14940233175329,5.3803316605726,1.14991728926112,3.40743775749581,8.58057077887143,8.63496697219819,6.41765332960029,7.34247594366201,7.24899967557132,7.67302424585262,6.12779182321703,9.64303601390418,5.18789300234293,5.75537461086414,7.45513181578018,10.5313302584248,5.26233782831894,8.83785432462471,7.80962147328294,7.4354365970791,3.11237141754579,4.67856538885048,6.32401710900099,6.05526021380884,2.17961743716214,12.0700625417167,11.1669077383198,6.48177138267861,5.41816629622814,3.97655607772492,5.37165789339578,10.7615432754687,4.66402912836586,8.40546334347951,10.7739126764709,7.04644759728,3.66764612786201,2.88757519687607,5.74376184983795,9.66708510307856,8.97964926006364,2.65444642091675,4.41389266689471,2.62628441710993,2.71254632439955,0.433205554239729,9.73348282620688,7.47818928661371,8.60191297384901,7.34191896822972,7.24904301591475,9.86034494688306,11.374320520478,4.37789377542785,4.94891919008345,11.5473450004781,2.07740581380829,6.36927184439286,4.0278650388845,5.77326337477554,0.780443561331209,8.52398281380989,9.97151299406788,3.91787321903046,7.17896872378326,10.0296919449948,11.2265230676799,7.7035851571504,11.6636870135278,2.38242756229107,6.22439038718204,7.61458994193845,8.24913110090386,8.56099133649714,5.05043155547935,7.05304351696365,7.61064080104162,4.30866220107113,8.16677549221897,8.35510214713777,7.56170382017642,10.5703036850413,5.35430689212333,5.46782469267809,6.08586375190606,2.31864403305832,6.73462545022768,2.94562290031682,4.70854759822847
8.56931117991898,8.25782923339801,8.68555539573272,9.46171202213482,6.4834123138344,7.07829747306532,11.2315685650527,8.50258869420504,9.05972063457461,5.66277663358917,10.3661446806093,4.8560743879346,4.91047253195467,4.38296600432757,1.04070752805983,3.70482141108379,9.41999061559257,9.07381681359095,6.84432057721472,7.92704413713852,7.24777920068313,7.98694092117823,6.32988166321072,9.0149953951126,5.32658818466117,5.78607015482305,7.6357374033638,10.9532369172125,4.88878660217527,9.4997038090572,7.93504995702183,7.45478623095187,2.67581210198614,4.44134559831176,5.98090435425939,5.84926567643024,2.04064872345245,11.8227171026401,10.7763311197058,6.22348268350182,6.09619479962024,4.0214554044441,6.16899647538169,10.5168288519929,4.5321830736286,7.89783020834682,11.1459248376944,6.04003867101666,3.72425698241365,3.46966616938058,6.24990480948227,10.0841367575746,9.26796537412418,2.35934198791253,4.03324815670282,2.42882429023159,2.12973468256432,0.974109673014752,9.67215225416267,7.1165935604956,8.16264685482634,7.01651760564205,5.99026498625533,9.35188370272493,11.3477902904921,4.04150039129013,4.82867324696056,10.6811850942208,2.20969909066098,6.93444945027483,4.74597159378771,5.73753408161089,0.532085634805605,8.21782961949668,9.88030711279438,4.31233882545829,7.5846736407326,9.72059583527844,10.9588560652946,8.5208522638191,11.6465848184203,3.20364608579477,5.69905884555796,8.03134424238206,8.32795072566191,7.85648481455598,5.59340974422082,7.25776269669037,7.20523934186777,4.47039681352669,8.1860895494582,8.070235637593,7.67344895238631,9.75202306375023,5.47670638615537,5.3646932098971,6.72956645491164,2.4089025597217,6.56813163062393,3.22261356110175,4.47800950079771
9.37722951378636,8.49459532692296,9.46077193578075,9.40175172881355,6.14536622239722,7.36501541465181,11.4014997259551,8.50990528885979,9.64679022244877,5.83465486969397,9.5952580518837,4.24298647771488,4.65319077398509,3.80129135985931,2.20786153861916,3.93396331256609,10.0066634876588,8.80901260119705,7.02392118500758,8.29691214421802,7.64094663893417,8.34187862461409,5.75398298484487,8.66992500317536,5.81171682161474,6.27931780647565,8.25247244231326,10.7136337768412,4.77834952916328,9.41370634614989,8.18816077938762,7.02987124852571,2.66283664140643,4.55455123977387,5.7813998685748,5.39787250702859,1.96869703078211,11.8522352433562,10.6246396282361,6.61334294669712,6.14975198699155,4.126070142674,6.31594366427878,10.2341730423239,5.81810471304321,7.56595287652145,10.8879572818221,6.13162763097647,3.73589293418165,3.65322587689091,6.92900331707835,10.1343529425756,8.62428842521517,2.20475525090882,3.96251501803951,2.65654576528724,1.82982551810993,1.10589296422371,9.34852217941573,7.20022632122103,7.86208645935935,7.1383982122154,5.63654189105839,9.02083187327524,11.2095830033617,4.14354302674586,4.45804489170959,10.9711414098097,2.45511922499578,7.61222115462379,4.91954565530485,5.69797605696163,0.595957151957484,7.7384981433192,9.57621048272383,4.72542314290283,7.57921216793846,9.16138367677076,10.4787309914378,9.34060292931545,11.4750432652867,3.47993679186339,5.17596995444399,8.91880228662736,8.66741066387613,7.15390152629072,5.85385724637461,7.57381097913674,6.88421213721838,4.57660742020316,8.09282048808207,7.86045878397599,8.32342295212188,9.8253858648165,5.13540654113594,5.62639229844066,7.08638325588221,2.72455762903835,6.37096762042483,3.40943578595019,4.93665175505547
9.20978677858401,8.71511315912825,10.121162004528,9.5690721989849,5.92511573843038,7.23364632819751,11.3925112654488,8.4713258619817,9.22349646605111,5.97207615542583,8.95838575922757,4.3074114984827,4.4761494007723,3.57458633153804,3.1153988176374,4.80072708296049,10.1763571334171,9.19470656611578,7.04696534771591,8.46403626858203,7.98552556148785,8.16763680275521,5.39785727630125,8.89032481462569,6.52720142838685,6.32565927009255,8.59191002150442,10.9970633201026,5.11662585927777,9.61731263990919,8.84475795530328,5.97865103384779,1.96184859843889,4.54647648496749,5.49943227242583,5.38543449511443,2.77482549462723,12.5044648311658,10.9778263358828,6.61408275996793,5.9823438252201,4.29791133428194,6.33996743357287,10.3401016670513,6.73669854950962,7.288947258866,10.8339679723453,5.98430597616322,4.48856141125441,3.67844472612801,7.14672293375992,10.2941264678227,7.96438408541876,2.01390710362053,3.73452204209608,3.0041821682611,1.72507291925924,1.30646048630719,8.72765056562484,7.18853752231136,8.36754348095223,6.7930820330598,5.07704252607239,9.0682708575945,10.226827355178,4.28660227900126,4.0889597968495,11.2816164767827,3.02415215225309,7.38340946595782,5.27138463584089,5.86051196170401,0.75209972169021,7.9443460680969,9.23164143614117,5.44787024813481,7.80846766415311,8.84300330384185,10.2252762861132,9.70032040373572,11.8136851732412,4.15810907867924,5.32997793890717,8.79509878435463,9.67178761734562,6.5378699503709,5.78070114430085,7.18893492125382,6.73498673494109,4.58936400083624,7.75502166723534,7.43079637716302,8.52932411159284,9.75493303551662,5.32454988587086,5.79679951418362,7.53897482147128,3.10973528066901,5.89526013277138,3.06000135252346,5.41881181671135
