,101_1_222_linear_homogeneous,101_2_222_linear_homogeneous,101_3_222_linear_homogeneous,101_4_222_linear_homogeneous,101_5_222_linear_homogeneous,101_6_222_linear_homogeneous,101_7_222_linear_homogeneous,101_8_222_linear_homogeneous,101_9_222_linear_homogeneous,101_10_222_linear_homogeneous,101_11_222_linear_homogeneous,101_12_222_linear_homogeneous,101_13_222_linear_homogeneous,101_14_222_linear_homogeneous,101_15_222_linear_homogeneous,101_16_222_linear_homogeneous,101_17_222_linear_homogeneous,101_18_222_linear_homogeneous,101_19_222_linear_homogeneous,101_20_222_linear_homogeneous,101_21_222_linear_homogeneous,101_22_222_linear_homogeneous,101_23_222_linear_homogeneous,101_24_222_linear_homogeneous,101_25_222_linear_homogeneous,101_26_222_linear_homogeneous,101_27_222_linear_homogeneous,101_28_222_linear_homogeneous,101_29_222_linear_homogeneous,101_30_222_linear_homogeneous,101_31_222_linear_homogeneous,101_32_222_linear_homogeneous,101_33_222_linear_homogeneous,101_34_222_linear_homogeneous,101_35_222_linear_homogeneous,101_36_222_linear_homogeneous,101_37_222_linear_homogeneous,101_38_222_linear_homogeneous,101_39_222_linear_homogeneous,101_40_222_linear_homogeneous,101_41_222_linear_homogeneous,101_42_222_linear_homogeneous,101_43_222_linear_homogeneous,101_44_222_linear_homogeneous,101_45_222_linear_homogeneous,101_46_222_linear_homogeneous,101_47_222_linear_homogeneous,101_48_222_linear_homogeneous,101_49_222_linear_homogeneous,101_50_222_linear_homogeneous,101_51_222_linear_homogeneous,101_52_222_linear_homogeneous,101_53_222_linear_homogeneous,101_54_222_linear_homogeneous,101_55_222_linear_homogeneous,101_56_222_linear_homogeneous,101_57_222_linear_homogeneous,101_58_222_linear_homogeneous,101_59_222_linear_homogeneous,101_60_222_linear_homogeneous,101_61_222_linear_homogeneous,101_62_222_linear_homogeneous,101_63_222_linear_homogeneous,101_64_222_linear_homogeneous,101_65_222_linear_homogeneous,101_66_222_linear_homogeneous,101_67_222_linear_homogeneous,101_68_222_linear_homogeneous,101_69_222_linear_homogeneous,101_70_222_linear_homogeneous,101_71_222_linear_homogeneous,101_72_222_linear_homogeneous,101_73_222_linear_homogeneous,101_74_222_linear_homogeneous,101_75_222_linear_homogeneous,101_76_222_linear_homogeneous,101_77_222_linear_homogeneous,101_78_222_linear_homogeneous,101_79_222_linear_homogeneous,101_80_222_linear_homogeneous,101_81_222_linear_homogeneous,101_82_222_linear_homogeneous,101_83_222_linear_homogeneous,101_84_222_linear_homogeneous,101_85_222_linear_homogeneous,101_86_222_linear_homogeneous,101_87_222_linear_homogeneous,101_88_222_linear_homogeneous,101_89_222_linear_homogeneous,101_90_222_linear_homogeneous,101_91_222_linear_homogeneous,101_92_222_linear_homogeneous,101_93_222_linear_homogeneous,101_94_222_linear_homogeneous,101_95_222_linear_homogeneous,101_96_222_linear_homogeneous,101_97_222_linear_homogeneous,101_98_222_linear_homogeneous,101_99_222_linear_homogeneous,101_100_222_linear_homogeneous,101_101_222_linear_homogeneous
102,6.83940591345672,4.89820850889643,2.27740840815238,8.29165950083225,3.44157637268951,4.04465529428832,9.93236724404791,11.7928577068688,9.83520147801168,4.22165545160162,11.3556813307656,5.11780994217199,3.28119027269512,10.102389143655,5.24795769177863,3.6739772760422,9.30114138866821,4.0437535164414,9.74919816456812,9.03209940153428,6.67278949076758,5.63630986030802,6.2524338896874,4.47280689373832,4.05061329586589,9.20839355866007,3.66012198140615,4.07187600371673,6.30912031247565,3.65336338066312,10.8108074156255,4.60168155357867,5.10837596007205,5.06849932846231,4.76018616984652,8.34405662788612,7.64789395579241,6.62914961697195,7.30969591694187,10.4898771114497,6.10992471655874,8.48056812481313,4.55125582287503,3.31696446298328,10.5482203547396,6.6356776403568,8.40908620991696,5.62786777073985,7.59534014113173,7.40105408904584,6.03009063788677,3.81826821609871,8.74718864487792,3.90018116723698,10.9749087817904,1.92086936961974,6.95968116689025,6.33182705208062,6.83587222803995,11.0019940389228,5.56916050774814,4.4278583217248,6.2666981381576,2.81632422862097,4.01372395362233,8.47229710027162,3.33090821840582,2.88217044909864,11.1029887502067,7.19583041448013,3.25367528048661,11.3448641403124,4.84003642743273,8.94063621426993,5.3977031139848,8.44606674327033,2.5887627461901,4.24440969551181,6.96695416879288,8.88612807660507,7.39858526328218,10.3679264194161,8.82306839632638,9.79797027335285,4.57177324665977,8.61414478743551,10.2600886124962,8.65987792236755,9.06806590939854,8.7347862161563,2.13550306678052,3.6082705231347,8.21707125201456,3.96432367069493,7.38745381942886,10.0899255684478,10.0369427973499,8.66080687147952,6.58376608994943,3.5202274323064,8.66679627488743
103,6.76209258367636,4.74842296551918,1.96650479274115,7.87978970625019,3.34669942488985,4.15995568387898,10.1830521936949,12.3970639815505,10.5961169986338,3.82822017059574,10.5986648126111,4.4597534906947,4.5180473682559,10.2491248922436,5.11116481911627,3.40769092798835,9.04031977883133,4.53279785831097,9.58229167656932,9.03455382932305,6.74532380467197,5.74498877253004,6.51662682748757,4.17062001963483,4.27755022391166,8.45391237512609,3.00502774377525,3.6059972924814,6.83099011917944,4.02047125060447,10.137940400702,4.41122633224207,5.16789617757986,4.36046258569654,5.00929770933552,8.22605111550978,8.12329306467671,7.06985150425221,7.07857169048942,10.558955204226,6.1578361458784,9.19333966364534,4.28659099333427,2.62403203391396,10.6970665622561,6.70876199483014,7.95366101847607,5.42905154662239,8.27397839270229,7.33192697843696,6.08344319187457,4.18084362896366,8.66706398217919,3.69951272932335,11.4353697551071,2.34089414141661,6.64384021620542,7.14390778609691,6.6847754509609,10.2878431201521,5.30622287057078,4.76804837505756,6.81849256770144,2.59790989124453,3.50668846919154,8.60275968443482,3.03133418584258,2.87097216217422,11.2376724953077,7.44831650771307,3.26944200407274,11.9570213017715,4.73397713341942,8.46547374286653,5.1169067698685,7.70904889192625,3.73364843466533,4.07764083127743,7.25914490623606,9.23505590330837,7.16551687459767,10.8353308624925,8.5096896633316,9.39206769103133,4.74004898479014,8.7422082137307,10.3548739271633,9.42600622304321,8.76626538486333,8.4179670684413,1.9707825451536,4.58844180920194,7.48240555557032,4.16862110911746,6.86077952878149,9.74378231669665,9.91357117036404,8.54458857789058,6.71607553955555,3.64022015908237,8.61109547227949
104,6.34306196049231,4.79055679204035,2.08614937907855,7.77996012292182,3.5788707765053,4.59055775407865,9.91877220611305,12.9926982884669,11.3095089157957,4.2009553044308,10.2025043666383,4.36997930649111,5.38496594418369,9.92520418177013,4.94914850649814,3.22231494174715,8.94363528556805,4.89932500435693,9.51025714651857,8.84078227231517,6.65092647630471,5.38167112098601,7.02167955050714,4.06694613627147,3.81512473030317,8.20927103221568,2.95437002956725,3.53684288571037,6.97650845237983,4.04148456938906,9.50783102718702,4.36968954439116,5.80420514108659,4.63691110223141,6.14104145056617,7.81154744816795,7.89448401696979,7.23481769768218,6.827236450304,11.4206483866026,5.61563159550887,9.84934561428669,4.26475786008826,2.39130380841823,11.2534957065129,7.34751750363228,8.34747004821666,5.42465744796799,8.93992918423619,6.84313333439792,6.17908211725318,3.7961011980567,9.18639892312343,3.68112654266763,11.5552679230373,2.51544782594221,6.75148179868198,7.21388428153004,7.56191448325887,10.0771826702255,5.4475240630771,5.12045194358799,7.20611521511108,2.33724895747277,3.17114761627263,8.2523111376812,3.5124572750494,3.01057401995726,11.3148828287413,7.59872008375514,3.14363425014749,12.4079793227982,5.13146228508685,8.53173797833613,4.85163452694895,7.72648908098788,4.25607371627382,4.21106270380537,7.8733447076837,9.01633403084573,6.68625012343309,11.3629986441565,8.787272863042,8.83060380484616,5.42918147472845,8.82327882572493,10.6500644172225,9.9341510580555,8.40622221103423,8.19630914291124,2.37659237246593,5.50657162977522,7.43356888996891,4.31567139560276,6.29484255102185,9.07787271774629,10.412160544791,8.54878718498191,6.52758796960062,3.79377963160839,8.6561484363004
105,6.68741289289289,4.99829040669037,2.0643509482516,7.9833009600888,3.59642869090365,4.22333189257276,10.0302862755886,13.2450719379836,11.1465836415383,4.63425999201076,9.79575666514442,4.60386314631236,6.23825822739549,9.1818363216469,5.25812268569763,2.77682254131658,8.30288937895916,4.63259222367235,8.68646427943227,8.50663908585766,6.01047984858447,4.36821334743148,6.98684544679379,3.8286156972981,3.53785887958757,7.55209591983592,2.86246124650607,3.28280000917529,7.55230513925762,4.4254173583524,9.3262705035423,5.01819792496368,5.80023436829941,4.41551496916644,6.24978923608681,8.09032495420999,7.57735099119935,7.55795604926402,6.44561018023956,11.3746538263351,5.18123815854686,9.7236466543296,4.33584263102772,2.70365393218805,11.8243885845899,7.68010460824152,8.40825696278823,5.78317044949001,8.54221008014318,6.04077985044382,5.93094037336813,4.16996621722862,9.42669100260355,4.70598952441061,11.8398283845687,3.1230439996488,7.07593524727947,6.91138483268156,7.58959807314701,9.72028240029374,4.84657791780269,5.80965956222888,7.56936696521503,1.82968783254605,3.20419899789807,7.508205600187,3.71206794500508,3.1800719024329,11.2637549059324,7.52241064951933,2.9249287616466,12.4115765888257,5.29330461225174,8.84083520722172,4.48803874489473,7.58801051574139,4.70997987447616,3.76151651142817,7.98313377623665,9.4786784405597,6.20908251096591,11.355357226636,8.96221715831424,7.9699998955752,5.24539232365819,8.25533717209135,10.2622775730936,10.2879546288599,8.00899801410112,7.843564234853,2.1241267619297,5.82130345446578,6.89366049010883,4.30539167210224,6.66136249094409,9.21023808313863,9.71481816329871,8.79513273781471,6.41172492643907,4.13145557700259,9.0046760015862
106,6.03580231703924,4.18058789863933,2.21326497846776,8.24751367802275,3.80686688569311,3.59579575883103,9.80192661505508,13.4717285696882,10.9818975751848,5.05657887528706,9.70529301006285,4.85508242353298,6.76109279535161,8.68545725588622,5.07733607222446,2.39053965481259,8.18158195098419,4.24417570019729,8.44840921065569,8.71459297948334,5.57239748978084,3.30782100952523,6.86218215848481,4.0631713889137,3.40163572218458,7.45987969145365,3.15435487466592,3.72556526345056,7.62462385006136,4.50387084624582,9.30048441977398,4.77822153535335,5.82741588057413,4.51183163821978,6.73820718548884,7.98602415121274,7.05025431999218,8.09093897762024,6.32037236172314,11.9842927128162,5.357338238874,9.82319237797184,4.34372748838163,2.68625708942304,12.1561917577796,7.90850388041602,8.3326302097173,6.07379750840873,7.88105823042311,5.87140762299203,5.5352249749236,3.78655480378704,9.85004486893674,4.89543119858675,12.1028200720981,2.79074174378806,7.00634430490162,7.31116205695131,7.61486069388187,10.0462017562714,4.70273981123958,6.81066432128197,7.35827624951595,1.01948487185089,2.92980921272895,7.29711067676965,3.53808939335199,3.32090008650289,10.9520663603713,7.2431385101801,2.70581360567978,12.2009734066357,5.33613483076499,8.76120179100429,4.33155502386882,8.08853369923599,5.58407427987728,3.22641391527678,7.73878353325891,9.11609263121917,5.36617590013006,11.6395358741766,9.73392452265363,7.50842442347382,4.96391137542934,8.30271272736637,10.2747313207196,10.2952751001309,7.15923465611415,8.30536619839784,2.28056876660083,5.79369668206316,6.44882503843039,3.92240906237575,6.89856377221495,8.62299011160028,9.63546028038605,8.6202563014742,6.24060168549532,4.32263356873567,9.45515101571145
107,5.84798083816622,3.74463709692817,2.37500598063199,8.92752224561983,3.46352665713097,3.52802238802931,9.83261038944947,13.3061414302819,10.9152249964455,5.76712632107388,9.47358744485363,4.85248782446765,7.55422685436614,8.35223300196276,5.94914477559971,1.88558898295848,8.22523182699274,4.12200852111746,8.23405203023306,9.08345006730544,5.43692862830417,2.0995552875073,6.71086960943483,3.66613133509295,3.3729812569299,7.11935107556823,3.55909168636353,3.61347612480967,7.21769770077874,4.84156411255607,8.76302142771302,4.82042724452707,6.17092643040375,4.64280537522073,7.05741948203588,7.80187008125815,6.66084504611752,8.26888895136751,5.99809625254524,11.7237579531694,5.11120327271112,9.8215824223158,4.52362518285193,2.5493955688903,12.5179510832904,8.12547170694183,8.57056890429764,6.19647330711934,7.2895711958045,5.45981123588548,5.67097669567425,3.93486772691316,9.86594848610793,5.05591374860517,12.6084264906725,3.49992225991545,7.1000268620244,6.29631914156784,8.22453849010895,10.455705869809,4.60477801595313,7.50331176277294,7.54567060789346,0.90071428901196,2.85071620740084,6.3457628461241,3.55888697833604,3.47983332319626,11.4025828876057,7.34078518867764,2.48139590546915,12.0574614512451,5.5990079730132,8.75759980083086,3.77417632474118,8.4257743073635,5.6731387996292,2.72187195358043,7.51917707473437,9.12594405367588,5.2376554919878,12.027922771229,10.5407759831944,6.97680183735451,4.63468390072915,8.34559551235857,10.6018886931144,10.587658859573,7.3227023670139,8.30864407472737,2.30698577788317,5.50929610803862,6.3675526489831,4.1495536885983,8.15000733543332,7.63788466613524,9.60135407453483,9.01318483890727,6.65914937222976,4.19007175846916,9.05459593951976
108,6.01064790373514,2.88254252872102,2.50747537795046,9.33304770129076,3.71942323355161,3.95002887717773,9.08945923517447,13.0497049375039,10.9510432692931,5.70365996898167,9.30590960180952,4.63280881085629,7.96238140680397,8.42451612125133,6.47334499444816,1.58370859589859,8.02425555903058,3.93614563068383,8.07706683940112,9.39178600339732,4.72355899665669,2.40247659328465,6.65941972820797,4.46055736782287,3.0782651699257,7.39269194134625,3.77161112081442,2.94991187404996,6.51861018746663,5.02803861325041,8.97389419311794,3.90898178200304,5.60780775190423,4.49196381011689,6.6646359858786,7.98729697187525,6.64040175446973,8.3910308428162,6.29570605191729,11.2096760011455,5.7092277801963,10.4966866622913,4.49367614328848,2.68575218618363,12.505054256439,7.89826393397608,7.99484763810601,6.29383469666309,6.95866649079032,5.36035845048938,5.26169208122966,4.23407952336768,9.2321909663341,4.89787644751679,12.878744026187,3.59785105011756,7.32795911361419,5.93899381438261,7.78233954682151,10.718282875193,4.22273246599763,7.58395490920847,7.99431808058323,0.739040619633927,2.7275848593288,6.80415771848851,3.84303140740139,3.42120054400343,10.7720696500336,7.36587229345725,2.4416870166413,11.9799188029446,6.07252901115464,8.84589622005464,3.49489631626689,8.53935828351224,5.32787694719105,2.26592003654171,7.55765016610854,8.71448811578212,4.35334147980622,11.805188474556,11.2455860453368,7.26751655276676,4.45804385296621,8.56810493668279,10.5963215777025,9.95640429167897,7.27596913728934,8.87562614728059,2.6424500099566,5.75152696740274,5.93604162920176,4.41584753622808,8.21499090976541,7.19293956683795,9.34684613292625,9.22033718791049,6.20831238852202,3.91821107439818,8.58151932190791
109,5.72307954159068,1.90558412286521,2.99560898062547,9.78255540389399,4.37070683150134,3.80063672905092,8.77807928231789,12.4567490968511,11.1551749073084,5.83465315754691,9.04172889527587,3.78697542578756,8.72540174787655,8.74677264477388,6.86626547286377,1.83891237003078,8.0881418774876,3.47059498504078,8.64535637266238,9.5389031624739,4.78985652665427,2.67001945164369,7.22749799308209,5.03612453136571,2.88011754280995,7.5487557117362,5.12994688484551,2.8113912632315,5.61419654124122,5.2976702943022,9.35391771672919,3.80396322493739,5.1611903176089,4.81598323617219,6.6499151867397,7.31641061704102,6.28232848918593,8.82195946847833,6.81791356228885,10.8140344043134,5.51123275752771,11.3685787899673,4.66043003359694,2.86409577548867,12.1117727074432,8.04264619901507,7.91533315413282,6.79935027481145,7.13606026316907,5.47450992181263,5.66223421996297,4.39681112461763,8.51436691422929,4.96385185178441,12.9133212407134,3.55074548878382,7.07199718463183,5.598959420133,8.16953854017003,10.7654023038355,4.76391628280742,7.87308279003908,8.00246949817975,0.480702046056936,2.40451258278315,7.11816258611861,4.20578428290476,3.68529165456848,10.5585976165022,7.01280211596839,2.2470422905543,12.0954801910427,5.21847506015214,9.01615455159715,3.25264238624105,9.2182497951094,4.91796619018989,2.30721347793628,7.56433260410401,8.72205864026134,4.17192456170998,11.5143543760042,12.2608543856268,7.29421659208885,4.34631048529031,8.50863876244401,10.3983849752231,9.61530851362087,7.5773010359711,9.19231301942351,2.76743666555285,5.97014275209878,6.10049653653779,4.65306405257643,8.82273159655087,6.41506164134112,9.57963443162371,9.0685048302884,6.5856358027557,3.70081507407213,8.28206751011116
110,5.72988372545683,0.916725810427489,3.68660864412246,9.85432424217636,5.04705449844102,3.60609814755199,9.02053041119798,12.0389713379472,11.4256215984239,4.83225481527397,9.6625402904842,3.80846627126831,9.37946493132306,9.24619522510364,6.50013615506306,1.71300143820431,8.24103184024438,3.51379605937383,8.30104660326075,9.53789544744445,4.2594619394697,3.76600817951516,7.04672390538857,5.15826457476227,2.96167071925271,8.1272883118442,5.66498641418357,2.49933362661795,4.24303959462521,4.94480026756843,9.22140662810179,4.20824792587432,4.58888361993752,4.77559538333065,6.49071627707352,7.29305894403834,5.84204852718146,8.32037128686622,7.14677687435798,10.5248597456435,5.0217411513104,11.9058480881718,4.20594424933155,3.1939725923298,12.1657747275931,7.8611172316333,7.85464514399715,6.89733409378569,7.5396225116574,5.80257001847219,5.78180187370437,4.49736903028359,8.41124867655548,5.00970551563103,12.9553627545622,3.4484306511375,7.52532596117949,5.10598522697359,8.26689065712668,10.2782976787161,5.2734852529779,8.18059080501457,8.39054083087116,0.604433394262633,2.41475963466597,7.77913984926565,4.39900712752086,3.55399390173325,10.6420023436319,7.00627027273802,2.23244002000625,12.1712353082131,5.13958293356492,8.86077150242159,3.49918222626341,10.2573567380479,4.42466593976203,2.47261589832115,7.82710209268308,8.65024693336409,4.69859751509369,11.2614849731547,12.7265053503453,7.32126761577154,4.29141175770999,8.3525765965173,10.0610359438463,9.32740848720618,7.44502609205709,8.98604655652709,3.4066696058499,6.47755127096344,6.48869701467263,5.25765806750925,8.96129751102008,6.21080992385185,9.98441352314088,10.1633853951074,6.68739053176298,3.78669587353523,8.19273168055946
111,5.22405283748061,0.753502882653753,3.81410886548481,9.43970657342752,5.62635670212213,3.09050589717683,8.71745679300649,12.2622892164085,11.4982282553653,4.60190354495954,10.1764824097079,3.93772083572588,9.62729897414872,9.73681788259811,5.90766646851438,2.03528508466279,8.25437820921694,3.14279949636432,9.17436619190127,9.11805400526287,4.30862083086214,4.43599844577471,6.51047497019688,5.66968035280129,3.52504086932808,7.99713363363119,5.93543593920268,3.15236237985703,3.77000729343086,4.83950523641393,9.09589058352052,4.73164607498349,4.9134727166324,4.53184785844106,6.14342022973521,6.8408739150871,5.48844909425043,7.00943168452928,7.02756925768696,10.296755111236,4.67934267088402,11.6759824427981,3.72318284042731,3.57912325008516,11.3682072407053,7.82173568565752,7.33087764030896,7.31108882998543,7.79611220087123,6.28206812649938,5.78289575379994,4.86060921662602,7.91136040127806,5.51149254767853,12.8547579881156,2.97216303747113,7.72040790490875,4.9574629758403,8.83070108747188,10.0596023305501,5.46953986043563,7.71478264853316,7.72288877796112,0.569179559714696,2.1813902946278,7.49171717687619,4.63452325632524,3.99024200586731,10.0172411288317,6.4046945923168,2.44161666516079,12.0303887732407,5.11601731547292,8.61627789367369,3.45730779412928,10.9986705662673,3.85407454626869,2.37183569002867,7.81422928181073,8.08886223348053,5.3833453344258,10.5508775957302,12.848886755606,7.40768911644194,3.79279652918287,8.04843259750514,9.52606299320634,8.42272723624235,7.32068892655752,9.24687883272714,3.52068550200845,6.34381027013246,7.32669701220858,5.70003580829483,8.55691866133532,6.07863519786385,10.1830338638949,10.0643985183409,6.87560737839813,3.17774270816814,8.51729396188386
112,4.92766908128441,0.29954178783783,4.05450093245548,8.99673158743499,6.17846372303882,2.50943530937328,9.13946528497824,12.2306692325703,12.1824813263138,5.05474894801384,10.3901769641961,3.80982926870749,9.89891881430288,10.1372188481476,5.98895379635962,2.34989306365188,7.72958965578991,3.08794362711242,9.25695697951878,9.13096557548671,4.96360583343464,4.82065111593995,6.26027730786318,5.35811296152131,3.91007285790532,7.52838916734551,5.5723848978407,3.16808741234008,3.24493096105,4.89509851898985,8.5814166113798,5.45914174181756,5.26382902264674,4.90887146791892,5.72140832327605,6.52559399997727,5.01752585653171,5.65481386407526,6.42735194886506,10.4701374265021,3.6415831325086,11.1729975585971,3.17471596058827,3.62456594524635,11.7337086377896,7.79108657812051,7.21842182249586,7.09081899828754,8.20353314049082,6.84218613260354,5.79737138894753,5.17063351308311,7.54638090411751,5.66309960646992,12.4019650590186,2.5743351364825,7.46229737819549,4.37649367385274,8.79528322949947,9.43196529042216,5.86339533250022,7.98891253289789,7.24030638146883,1.21193830222675,2.60330906186758,7.19938421966368,4.83780834351494,4.10837971512469,9.77152438579498,5.67564926405062,2.1648118560275,11.4688402523741,4.33173127665562,7.94788419191473,3.99417045162299,11.562360712508,4.10584410139723,2.27813689092086,7.9883503157052,7.81609540094798,5.81118519078558,10.3815716349976,12.7666780760352,7.37013188983335,3.17537271330193,7.36333580352169,8.90838101939352,7.79185545151832,7.20337398793688,8.90922495139529,3.85149313792083,6.20707781830598,7.3265970233233,5.68381705629048,8.72442549287399,6.15131213001603,10.3996358548182,10.5523262842921,7.78013548995432,3.23423662886767,8.82453763867926
113,4.76426226320081,0.313695011164937,3.77804556996892,8.07011148630397,6.31609075441109,2.25608938806934,8.91793722828612,12.0071980771185,11.8556301488846,5.0876721742483,10.5083767871782,4.45946080716631,9.21522641784942,10.4678562895499,5.94067997093742,1.85482302347357,7.90701416821177,3.41705390234416,9.27217084121873,9.39246017522125,5.57462321875489,5.70783667738055,5.45787116000241,4.9279838412988,4.4725079811251,7.18049924032407,4.67119500523299,2.95609024900979,3.49134911781246,4.87302308871866,7.53492383100669,6.09845801383058,5.48013693839225,4.82267067315789,5.2916256618264,6.84955110479644,4.60238281682804,4.27144971426182,5.99902902361296,10.9613919751817,3.26099408877109,10.2415079389385,2.48770496590617,3.67643390562771,12.0734989097047,7.82202537754727,7.46902807812006,6.78159285969166,8.91747240786159,7.37167341573521,5.21477275918228,5.17378840647138,7.30816515734753,5.87818656099575,11.8887741888008,2.31683151929674,7.82809587535067,4.50947764956808,8.98300455252223,9.16688085085599,5.90224117627147,7.48423570588755,7.35826909074697,2.05217850448813,2.93793306688932,7.14913232235168,4.61576202775329,4.31084637593695,9.55562847932192,5.41465922151741,2.28979056035462,11.0459801436628,4.11496316683693,8.02514712405812,4.02397567511121,11.5495204051338,4.10048705113529,1.97443829921755,7.88065395996821,7.3453501666676,6.2935434052994,10.4097373410992,11.7154471842254,8.05371285118856,2.94638151443104,7.45055984891628,9.01658641108659,7.50240018746091,7.4077634918218,9.49337057186358,4.07262308141386,5.42961499607419,7.38803839069935,5.60952249941101,7.98562275190151,6.91132775155459,9.89215094634244,10.3743220537682,8.42624170638189,2.9791348834888,8.33223391124223
114,5.41581875945432,0.529342108618481,3.97112828607529,7.05516249955827,6.521772235764,2.95790185361215,8.43734797877554,11.4372393949391,11.3851808609306,5.06171722644994,10.8363473005763,4.63910212267377,9.04341335285198,10.234384760148,6.32008906998223,2.24188243368756,7.73310427742651,3.41842545040344,9.44161356253085,9.28542182915356,5.84914992100127,5.74787824709606,5.62485810013283,4.485549100833,4.48716575440253,7.02813000754142,4.21514686335105,2.34883410136835,3.87685871284794,4.69304672724093,7.27334793149326,6.45506504781096,5.54705560346058,4.58285135864765,5.53243275182761,7.05998548037795,4.27986222417628,3.09676878544231,5.69232841011995,11.5599913247178,3.20463824350882,9.63015433272167,2.93598197643173,4.06961900262781,12.1347864467468,7.77108077050113,7.02564584513101,5.80450699680501,9.46931392373989,7.46613402359525,5.22321804577116,5.49296023972775,6.50708072522573,6.0258760190649,11.6612062118531,1.83933811262876,8.07019029329428,4.7873538649103,8.81450103461129,8.84875927212731,5.80634562891183,7.40511398055505,6.96092092956249,2.48827270602777,3.97252768530253,6.96566061242192,4.28112167018301,5.29668764287257,10.0067013826712,4.92637298621066,2.43216178851222,10.6378410225575,4.21903470414326,7.82052640971667,4.15475837143324,12.121764844862,3.98324916916176,1.84812624149274,7.92082759101603,6.90610063061721,6.32829570092488,10.7881106667688,10.9797715366076,8.41611965347804,3.142185672894,6.92782886462091,8.738844232184,7.28495907100528,7.8642558061779,9.29219022607129,4.2083143710289,5.02193614004092,7.16446398584184,4.71405744639088,7.35806000013264,7.40784991857162,10.4744188189484,10.12161149773,9.34051984863934,3.28944094195826,8.34713307240195
115,6.24062862897861,0.693783815601431,4.26375048350038,6.74752576259904,7.03640803659522,3.87849664468264,8.23377549761475,11.0573057940571,11.2944364739225,5.16958457381349,11.907045965935,4.38682984494038,7.95845184332528,9.96071204356221,6.00429610442158,2.13251025311209,7.8697599087176,3.11724042044802,9.05812980551368,9.11925520331897,6.43261680130991,5.71308139772125,5.21831235547004,4.01288743932642,4.40017971938349,6.56683488768252,3.75355854305945,1.68024748965833,4.11416742023458,4.32052744752662,7.48187622864072,6.98944364411429,5.41290854148045,4.64356007028871,5.97242914147447,7.31495948971744,4.28028053521336,2.24804625886164,5.5337559754456,12.2657126483516,3.0197472252007,9.8730798610044,3.56245369538027,4.07201092086917,11.9968511767088,7.58796328308243,7.32681508171081,5.68276566975434,9.60568130444999,7.4391639453126,4.94039052070643,5.72955111737408,6.76129005890176,6.76178160724743,10.8397286842136,1.53375012216044,8.14799168346237,5.52617787899743,8.21102120939292,8.33059793091402,6.00819175056702,7.43541350931238,7.27137991344147,3.14256989967144,4.79465034469553,8.32899595778764,4.01656024292308,5.6723663863246,9.92393022160102,4.84671553699892,2.23415569101371,10.7054766682459,4.21808010247623,7.65449285254262,4.00608993208591,12.24437239036,3.83680445814962,1.82822115000489,7.9998030116047,6.13784682327916,5.89719330788255,10.8093949536531,11.052458375648,9.04335935251384,3.67715148545066,7.17258004614542,8.8082543509746,7.76055597677397,8.49813514266564,9.22153791106537,4.42837309738682,4.21055815269592,7.40061161174536,3.92052751454673,6.4906562576607,8.15043845458302,11.1806234240746,10.0237901596675,9.32937590840441,4.27483069126237,8.81740868065456
116,6.22021005309709,0.932482325426535,4.55351582977869,6.44606862424618,7.19862083960897,3.80142392709619,7.9541995946037,10.7431563853028,10.530123341565,5.05250116577521,12.3791509415496,5.1250538021322,7.68991030914517,9.56541922301444,5.5042746359322,2.50904666737771,7.88142508793693,3.0071032479761,8.91956581784919,8.85838630755512,6.5164596371955,5.58333632628,4.89255225104123,4.16888041448567,4.52164479742818,6.75790418213644,3.72723706382947,1.14022694869235,4.74987412247458,4.1709325196584,7.75914116265558,7.91535841135567,5.18060273000043,4.25179695901125,7.16095499775231,7.53367940822707,4.12106523590935,1.7802598865574,5.33951493392862,12.3249825707699,2.88560177901297,9.49549617973891,4.38894849830135,4.24108744657513,11.3694526205909,7.26364791581415,7.25917611619067,5.38833201923923,9.69898650332291,7.22359734637045,5.50127272339598,5.97295183435424,6.9062558886557,7.14406332809254,10.9496664643365,1.74860371236328,8.13569908717418,5.6912112185782,7.01909141386692,7.77352425884829,6.38294375182518,7.4747320726218,7.06824299673591,4.05650824732506,4.52451237663936,8.16088022574541,4.11957717823204,5.97435874262868,9.98307561749763,4.73233972365374,2.67127997121509,10.6890549371066,4.47989078804148,8.25424686711084,3.35358753276087,12.1479308438172,4.52165810564434,2.19606015180792,8.15083151654799,6.0091291317367,5.5536435439803,10.8469212503836,10.9884730870024,9.4536284993647,4.43207734677964,7.52474198280492,9.20965930871912,8.62880264814671,9.09310186923899,9.15395066863288,4.45371835368345,3.74880295917167,7.77886929636493,3.56260609580788,6.71294335945808,7.95361701249013,11.5552920192215,8.86795998624241,9.1469515393853,4.35148220493681,9.35646027013787
