,101_1_60_l_ho,101_2_60_l_ho,101_3_60_l_ho,101_4_60_l_ho,101_5_60_l_ho,101_6_60_l_ho,101_7_60_l_ho,101_8_60_l_ho,101_9_60_l_ho,101_10_60_l_ho,101_11_60_l_ho,101_12_60_l_ho,101_13_60_l_ho,101_14_60_l_ho,101_15_60_l_ho,101_16_60_l_ho,101_17_60_l_ho,101_18_60_l_ho,101_19_60_l_ho,101_20_60_l_ho,101_21_60_l_ho,101_22_60_l_ho,101_23_60_l_ho,101_24_60_l_ho,101_25_60_l_ho,101_26_60_l_ho,101_27_60_l_ho,101_28_60_l_ho,101_29_60_l_ho,101_30_60_l_ho,101_31_60_l_ho,101_32_60_l_ho,101_33_60_l_ho,101_34_60_l_ho,101_35_60_l_ho,101_36_60_l_ho,101_37_60_l_ho,101_38_60_l_ho,101_39_60_l_ho,101_40_60_l_ho,101_41_60_l_ho,101_42_60_l_ho,101_43_60_l_ho,101_44_60_l_ho,101_45_60_l_ho,101_46_60_l_ho,101_47_60_l_ho,101_48_60_l_ho,101_49_60_l_ho,101_50_60_l_ho,101_51_60_l_ho,101_52_60_l_ho,101_53_60_l_ho,101_54_60_l_ho,101_55_60_l_ho,101_56_60_l_ho,101_57_60_l_ho,101_58_60_l_ho,101_59_60_l_ho,101_60_60_l_ho,101_61_60_l_ho,101_62_60_l_ho,101_63_60_l_ho,101_64_60_l_ho,101_65_60_l_ho,101_66_60_l_ho,101_67_60_l_ho,101_68_60_l_ho,101_69_60_l_ho,101_70_60_l_ho,101_71_60_l_ho,101_72_60_l_ho,101_73_60_l_ho,101_74_60_l_ho,101_75_60_l_ho,101_76_60_l_ho,101_77_60_l_ho,101_78_60_l_ho,101_79_60_l_ho,101_80_60_l_ho,101_81_60_l_ho,101_82_60_l_ho,101_83_60_l_ho,101_84_60_l_ho,101_85_60_l_ho,101_86_60_l_ho,101_87_60_l_ho,101_88_60_l_ho,101_89_60_l_ho,101_90_60_l_ho,101_91_60_l_ho,101_92_60_l_ho,101_93_60_l_ho,101_94_60_l_ho,101_95_60_l_ho,101_96_60_l_ho,101_97_60_l_ho,101_98_60_l_ho,101_99_60_l_ho,101_100_60_l_ho,101_101_60_l_ho
25,7.0620790736769,4.01269551693597,4.87623765391586,7.8306611289234,1.23139593084697,6.20837636876801,2.11476709258212,3.29894711909833,3.1891163093756,9.56888616699139,4.7462503292633,7.94362278756635,9.95379207195103,3.84893126945645,6.45196467245095,3.94909782569894,7.65008062258969,4.44446488615741,4.48696921993294,2.82384242339641,3.80644363907757,3.1241008271444,9.95414697188837,3.8164378279106,3.01418333640724,6.14581595505478,6.97601107879577,4.7331041250872,1.55303771886293,6.4977997715362,7.21230540558649,4.49943769316672,8.85705380004848,7.50548538818562,5.28393912526505,4.43662823777752,5.62562209583234,5.33236515797299,4.79190611441244,4.6499752274448,5.91414165403737,4.5079083533969,2.19782138201654,6.35007829787895,3.28212278395637,3.64810155870058,3.20720921516638,4.2320827044894,5.1170408231786,9.0385449305363,6.50062992341135,8.48816337114091,3.04251132817655,6.8812695899879,10.0639090200007,0.825160280098513,2.22068810529501,8.07946847880957,4.15480261714182,3.03128930951992,4.38262431988907,3.46989335109585,5.25566023068684,2.67664712713913,9.5804373810126,5.3251207653295,4.40174270534515,3.73945761705413,4.66537017220465,4.47829769856146,0.545592490322581,4.02894581623122,5.41160630780246,4.48720424312574,4.76088360117757,7.21468574781187,6.06869688779365,4.30992792181627,5.64545674840008,3.5400474516781,8.60555956570259,5.35201975115898,4.06971728679653,5.41159854373379,6.51591104768363,3.1474980484735,3.45195380573486,3.11330001854804,4.33012693070031,7.61280830693259,8.71279687460397,2.51414800662331,5.83477336735663,9.93477578525866,2.49266397000887,3.26719554319363,7.03376341844965,0.765650884314335,6.7292185898163,7.3310113992993,6.64689915614374
26,7.91051086129179,4.37297603973982,4.63085544361991,7.38958357603984,1.1944454647466,5.56350450460465,1.92860121535505,3.22721662359971,3.02854335183399,9.92959796036988,5.32502435421421,8.07066064906127,10.3402095488852,4.16601982028647,6.92432701817709,4.04681001884674,7.30682327849218,4.70498322934746,4.18199577630211,2.87313030428359,3.83868617504446,3.74655190593332,10.6149289226382,3.73514460156343,2.59458796069781,5.25179229139916,7.28117814556758,4.77338636070994,1.68415473973837,6.66425713434334,8.04974337882494,4.02778527055662,8.56024113440603,7.13568881356169,5.01509871558812,4.60389414019681,5.27598841720434,6.26903983457637,4.54476725104722,4.50634322517062,5.09198278352957,5.0540190197562,2.93273101930949,5.86992417295247,3.33699583849771,4.02083698010868,3.64176728687974,3.96182591347337,4.77132529349565,8.98403338932421,6.71331074932533,8.16918246309242,2.88290134008368,7.12096761740014,10.4418983653672,1.11434278153334,1.23959578650986,8.65080277524642,4.0170656612837,3.46909141277663,4.79680474655694,3.14968660370927,4.99412784799178,2.83733429854888,8.69581197028835,4.79012009204989,4.70523036421157,4.38543526785347,5.0972022021176,4.37248756286132,0.486632290241772,3.92422217843814,5.79629741053956,4.80368697232851,4.3928584394081,7.53338867300879,6.96342049741392,4.07502285610202,5.63011678382589,3.38221741385182,8.67513961837655,5.92735072015692,4.61771789657115,5.46050069871021,7.26938750547095,3.26739219939665,3.2491699040202,3.61370511809415,5.09395370613357,7.47513885913582,9.0381927266531,2.63446179191999,5.64832814850601,10.129530356784,2.83789748641608,2.96654123080937,6.70015694886005,0.747626930524082,6.2880911992513,6.46365581893306,7.01387768565613
27,8.08801239700011,4.8360947880208,4.70704490278067,6.88103071566841,1.60382939145896,4.98282661209691,2.33713830583368,2.90118321537872,2.53560255105302,10.779243798228,5.70847757260481,8.78676928464581,11.2435502128105,4.619616186016,6.90340490165107,3.98735049099509,6.85628743688265,4.4026950588917,3.78387273892808,2.65600158677356,3.58667702123819,4.24036283475104,11.4671799811791,3.77894811290568,2.84121348003619,4.67785869544033,7.60903557520606,4.41203859262949,1.92764278738779,5.99557916404294,8.73366424427386,3.38894722126565,8.24121750052472,7.68597700075515,4.83159379072663,4.97405962829678,4.93926548235701,7.1108830341615,4.79379786062714,4.53315268006276,4.85947956017196,5.4193218530813,3.43331916380849,5.29144687255201,3.33296613487776,4.39872456086824,3.15122267606973,3.88333384598307,4.70300520484071,8.74935697996936,7.18240528337835,7.17635018884788,3.5040951431923,7.07298104125076,9.99626254398224,1.5305192749869,1.4763571161543,9.10972558282822,4.02599372342134,3.50089996675334,4.82893652316796,2.894286394292,5.18490343146571,2.62433287466342,8.2588702151041,5.48269731782807,5.55947078711722,5.36149810469647,5.35345848097577,4.33458332356015,0.780957198481503,3.97351640974246,5.76239298901935,4.51230504349561,3.77862498166979,7.51576631583779,7.17905443256832,4.18680711522483,5.64470586705883,3.33005612977967,8.31085942667772,6.71600059409872,4.50203192928796,5.45764046478433,7.55488941486965,2.85479452612779,3.21390510601416,3.52175674682911,5.0821020741173,7.2239727036406,9.09188310745446,2.56970374562973,5.10819517908385,10.1591742088742,2.86039255257207,2.71007305427926,6.12943424738988,0.741660203142116,5.70039236456903,5.93031811193966,6.445749417927
28,8.48920866559283,4.75600908118713,4.54791792434555,6.85864191234985,1.66249222188789,5.19603121209698,2.97146646173802,3.03611060091699,2.37199159804036,11.3496892856204,5.73647048022941,9.19256825344737,11.4151115160846,4.77954089439174,6.35730410005231,3.05832227987557,6.6912925500453,4.78240730826515,3.34843918065244,2.67601462748042,3.70843050123779,4.20090490652201,12.0676236159854,3.603867463578,3.14726691546133,3.82558068469334,7.43235049370548,4.29002695887741,2.49878772003568,5.67867813839018,9.08199705098239,2.92029201515449,7.83636150640073,7.29976792483709,4.83333750056555,5.12004388983176,4.82603091377739,8.12843127374299,4.99555375194249,4.01245091611815,4.05985680011407,6.03911692117549,3.86575424577653,5.05721711003212,3.90145917713878,4.82176129381783,2.77235664663633,3.68996963453082,5.12502417286173,8.07259141105938,7.70760686699223,6.75775885062353,3.67364013575382,7.12994661538776,10.7353463174235,2.42597771176124,1.41450803500795,8.84479016580698,3.98468750587052,3.42022876583754,4.85924466317646,2.93612762622671,4.81336179957596,3.34660430442134,7.77760246846601,5.91210320691673,5.87070075350769,5.45039454769939,5.07008992193347,5.03268493552321,0.676468561987638,3.92138967474057,6.18503319083419,4.32552552448535,3.20045917439593,8.1771635658253,7.4226152991623,4.97368676454971,4.66356766910886,2.71547277573749,8.15713953466061,7.54132931085212,4.439579970576,5.3649741632684,7.32460437042103,3.167858307551,3.56099707916188,3.65998347077731,4.88072804311742,7.26625111255883,8.57626526908355,2.23052442169135,4.23049273605604,10.0642396433586,3.06265441845051,2.27819109663078,5.6944001758183,1.37657654451264,6.03665994747115,5.25529454032052,6.10367993283625
29,8.42443386088373,4.41937909689393,4.31316466739808,6.6502732408029,1.7276927550242,5.17855725800864,2.53164479082531,3.5910038159081,1.79830135024484,11.9992314143302,5.80982662799111,9.77117407068347,11.3074440149984,4.51288431742147,6.08921944849429,3.37203221529297,7.04284187920795,4.78294609071475,3.43864432738082,2.22692335149856,3.23130889312731,4.66335614464675,12.7732135851852,3.35137721019392,3.49666091019744,3.46904674182937,7.44766601879637,4.61869588780132,2.96138741612224,4.83416170597588,9.57218261220653,2.35134449631856,7.58443306531306,7.37009308878856,4.80099438847101,4.80559540948754,4.18940465890365,8.31869594512536,5.04640362607967,3.50512941433411,4.16913402294004,5.6367809302096,3.90237252234508,4.56006245016171,4.83153595927811,4.84958469183691,2.42061594403061,3.70216123634722,4.97819757833594,8.13096616549669,7.52729214773584,6.51156425475607,4.46761597809344,7.21922185749387,10.7907976792739,2.92966173575555,2.62177680407726,8.04011213719171,3.33496477455239,3.36781107623958,4.81468022242539,3.77312969439391,4.092749039481,3.69647776314695,7.10280346253465,5.8941196486616,6.22404685092934,5.1096245754317,5.06513915215389,4.80485681103289,1.0199357443434,3.82372776731691,6.41407039567788,4.10958710553974,2.55654079299566,7.60401334130238,7.62267258804254,5.02057345082631,4.39888771522589,2.71266035490529,8.0069420407729,7.54616642574582,4.3888359415466,5.65190225518946,7.42098959794364,4.10677169231713,3.99292657056326,3.73208641877411,4.08433962688902,7.39570022424613,8.40400698778871,2.76877770714999,3.65185880902486,10.1542474289536,3.2007430109661,2.01896223541654,5.73587708903021,1.35939300593272,5.44455792473008,5.21428720835232,5.72007131329111
30,7.76722788961866,5.05313308518759,4.77400782063917,7.11060061063287,1.95229104205364,5.24381185694515,3.03508243562566,3.80220749159198,2.37097396781251,11.6165514307369,5.86253592746915,10.073319650234,11.0013336429727,4.48466505355355,5.89148876891825,2.96517665898371,7.17025732923404,4.20962322766906,3.81146083461146,1.93236269450611,2.98914959724852,4.68860239442732,13.2844579803746,3.33629126754397,3.92474340368507,3.40933328417943,6.86860951624183,4.66679821535213,3.55056955654667,4.33265628308819,9.41607907527001,1.90644836294737,7.36123846693188,7.24024740169482,4.51556691750172,4.33589741796084,4.81326563804464,7.96063499846585,4.63621359915876,3.59026417131231,4.39063981951737,5.32970962686143,3.41480308239632,3.85317172864177,4.86128295647564,4.83119974012182,2.68592989830326,3.79196929396981,5.13946062206388,7.82775253400208,7.5563174321651,5.7603620823362,4.96829237904248,7.23947255344793,10.6839904000027,3.49939265966713,3.90703053866727,7.07733989198966,3.46541215423783,3.70905938446033,5.05342573535255,4.1299849526229,3.55127335057988,4.28866194513487,6.80213444803447,6.68633687519729,6.63967218911598,5.14244163997985,4.38570063585858,4.87865139815655,0.879889535761047,3.7485963463156,6.45230678449517,4.22784900850508,2.15071441823436,8.1015468147224,7.72629378451853,5.47730259485951,4.36202252452078,2.86783800287691,8.16781765635087,7.28034397219939,4.03779415804826,6.43885418713638,6.50714815886226,4.97145354728937,4.37573806840833,4.26305609672497,3.27932045487792,7.26939933425148,7.53309879678662,3.30451058605041,2.99711345648376,10.230452349836,3.0895082995832,2.29247324265836,5.4156261429908,2.03280711588811,5.15273665304442,5.1652085751478,5.54282074521117
31,7.0362305349337,5.4029477934681,4.91863143874218,7.24920914713577,2.38500792665632,5.24832978569692,3.03641149665321,3.50016767459043,2.36738882542429,10.4972177645113,5.52675783766813,10.325030046671,10.5749428869053,4.10429552170447,6.30206054478794,3.17268361480977,7.02648993551388,4.17122920522474,4.03033162020265,1.55839945425632,3.26739536636989,4.017934711427,13.4839467356051,2.86806295923937,4.21795225491436,3.04637917767265,6.17562679271608,4.84754232852186,3.68076451134743,4.48994784353056,9.24031438715482,1.63962850895475,6.99724350723793,7.36710018018967,4.64351425742531,3.57749645086409,5.36152557143627,7.47403907583733,4.55256724386917,3.83073011318559,4.75418112838755,5.00253116819405,4.19053550788928,3.90713838882712,4.95593709283724,4.37992960698526,3.41017857119131,3.68260603452846,4.80743862331152,7.1698706546345,7.68508693598414,5.27062360605523,5.60276589789234,7.31927828865351,11.3147258268975,3.52190830707077,4.43674550023506,6.19013804888696,3.44866978244907,4.31217383495371,4.90782836061029,4.63573728910716,2.57882560651422,4.56685936304458,6.48281397582946,6.5687179806662,6.71396106101982,4.77713521362295,4.59797563538637,4.69886026447001,1.15051708892087,3.51922744683439,5.89118660889058,4.35606051979554,2.20123359797374,7.81973166710293,7.79914209176729,5.81922701291192,4.51755129104939,2.54788144740171,8.97117345440112,6.891623274641,4.97710329395285,6.87412901816876,5.81410451665882,4.83789480268534,4.34247053522808,4.63010743342808,2.53689901488749,7.35433458686521,7.5344136609137,4.53485325525873,3.08766032617059,10.3468331989703,3.61785452045479,2.40344595998047,5.57641750549255,2.82817888469548,4.76708380776342,5.02899479239019,5.60670813970992
32,6.53197114174143,5.69289271733965,4.98027756660038,7.71336545620373,2.3534402333795,5.50278593555859,2.830128505064,3.3801742925703,2.34121271673201,10.0230468920585,5.54482298093515,9.3803198753028,10.309489794424,3.7688402882814,7.25923564938081,3.14602804273396,7.2255842994484,4.11350862590965,3.92609678208726,0.826028787161848,2.95031195415594,3.29147542514592,13.4740727225946,2.56084940783079,3.97861162189524,2.96418228066155,6.24633731654823,4.83149475495586,3.54753350435283,4.47101823208586,8.85503059156312,1.99164475059125,6.89350754811172,7.90996277291842,4.98473860352989,3.62929137272358,5.88597312260346,7.61991092022397,5.2491353059225,3.54645647750196,4.44563151105789,4.97586520389794,4.66227529615461,3.66936873033307,4.76586582368264,4.05988594939272,3.64411078923676,3.99338499207039,4.0673886300345,7.17390520147335,7.70820674733174,4.69487742939451,5.67740862711549,7.66672828372968,11.3067711827118,4.2173927557847,5.34249812547847,5.90332942693453,3.31713083443848,4.88291397498283,4.32551876537078,4.91773421051369,2.21517318053456,4.36086171556191,6.46767163336762,6.72546325495847,6.46903608016,4.783191137626,4.64739954850047,4.56741102043912,1.051100568153,3.46743173714475,5.48423823414896,4.51372341802451,2.19604931203294,7.67469584360452,7.63122183055049,6.13508245177886,4.93164574901547,2.94233966957266,8.76693904685484,6.22201311732361,5.12550508614655,7.62119355873032,5.42851089541048,4.95355680129049,3.76381429423199,4.87591141580011,2.42179953162692,7.40806354531755,7.87171911315234,6.09914499486372,2.72037146838352,10.7289106697391,3.85142335338974,2.60641417872612,5.62433201290951,3.47084503978021,4.64359231599501,5.22225857970023,5.95014654297855
33,6.43390418606375,5.14423935256742,5.67639469930975,7.95099734858332,3.11881583136196,5.9914921986095,2.7537179750367,3.07336354369901,2.85960506823225,10.0851399540084,5.12010273385906,8.85034675934234,9.97548170785453,3.37513221526016,7.76117003932637,3.19340042064288,7.75814805502246,4.01807346801255,4.38728910997215,0.800513872763162,3.15046660487235,2.64716343538388,13.2425373288015,2.66486871850996,4.05645000018254,3.07231683736821,6.09592089401449,5.12768546082164,3.29714063953477,4.88754196967646,8.59760932939445,2.12188761397547,7.271773649123,8.1547406550929,5.8179578678706,3.4789613073819,6.39460764556262,7.87373865018612,5.84372280285332,4.38806626689234,4.47440306469455,5.38346409249812,5.30334723923558,4.37205477009887,5.23689623188816,4.59711953732389,4.34481876678568,4.54079678289488,3.99981148171913,7.11634769840532,7.89465411760963,4.10571669751989,6.1931009669241,7.85336229603794,10.7118833391899,4.34939405221411,5.72608718821534,6.23200404016742,3.59131078037116,4.89109390276694,3.65400590906195,4.67405309281959,2.26953490222048,3.65810641109089,7.1216354394116,6.76879824697036,5.9081452105622,4.69378113143255,4.52168907518954,5.14716159333187,0.880890514408892,3.3791198235644,5.51184756348396,4.05468798744016,2.22228846768072,8.31793879316406,7.82942415628658,6.71193678089935,4.45260562089584,2.72091391977223,9.80168253133622,6.62454188569635,5.13707960905935,7.8456586147013,5.45587717240613,4.42106708465566,3.14601877600386,5.55056825840778,1.79834044630639,7.00744255700431,7.21680724703194,6.66336458445098,2.44153531471069,11.1739232780423,4.04205293442795,2.80721786984954,5.73517999770819,4.13714387732463,5.20389002720959,5.22540740331131,6.05774733959438
34,6.64583474719374,4.40398920884859,5.68581735692119,7.48548785023654,2.70577711855584,6.04215795943233,2.83241186805049,3.1459391601745,2.92687788860655,10.4753638283454,4.68586336726588,8.6044381440471,9.70906183114299,3.00173728946632,7.66218009878762,3.33584770099305,8.51521838671578,4.19443567511144,4.65718387907071,0.68126078156557,3.1801258470414,1.8082490036827,12.5055356092916,2.85135037305584,3.61501338916056,3.45281995002703,5.69776353731011,4.90158592588271,2.79268919445333,5.31619348807689,7.9572883329501,2.32309628831008,7.48869755736884,8.71937049244079,7.19917971897703,3.25647713802578,6.08112533523992,7.66344488820414,6.4385565990012,3.99636350790339,4.04449234643621,5.37756558248653,6.00570797345674,4.6636163696874,5.51941439660445,4.78905990017293,4.0232742213768,5.09125572737388,4.11181224156369,6.86559733728861,8.39725897889122,3.52761733393396,6.36846202550179,8.0231055808755,9.63153341578726,4.7062603824126,6.42035726088095,7.20759863631838,4.27334062664038,4.25890881530521,3.33801225836144,4.57532735582841,2.77932919794428,2.89456595792751,7.39620064516378,6.46120781784834,5.50948697784119,4.5272541990624,5.06101787808904,5.70037659779954,1.08464530838063,3.47119805032084,5.77134094304359,3.61172923940124,2.55946807722563,7.95486943266408,7.35502299779067,7.63356159424931,4.68433851784089,2.56980926574434,9.55575169559809,6.61832402075665,4.75691874336997,8.10244836821112,4.96787450593231,4.12116587822431,2.34032146941277,4.94203913821065,1.64910949081444,7.16965481664756,7.75376054526195,7.06831592004237,2.32408849346929,11.5766648918521,3.98747609814408,2.80687504354795,5.64149226416627,4.25639746134818,5.12808130165526,5.9042276745122,6.02493796842963
35,7.59859192475147,4.47671065216185,4.97599905183986,7.71296965133973,2.41225352458382,5.57714557599614,2.55662453262324,2.68487066374365,3.18027846512087,10.9035259744766,4.58301174988157,8.01695463773158,9.64489285588884,2.97265368282307,7.38006151547538,3.79211165450031,9.27621531338558,4.05592575484235,5.45222828924957,0.519683138837312,3.20962423356816,2.10378597700807,12.4725490881959,3.37470777691506,3.42236349204975,3.69273919495327,5.3657035109663,4.55959934348722,2.83961970739429,5.48075367319685,7.4175082396885,2.739695153759,7.91139084164998,8.35532593083501,7.44412347052689,3.33320493047634,6.19626853839627,8.11897770511728,6.52238518930829,4.05814549993501,3.40508128397651,5.30117343536167,6.00534859860551,4.8283088464484,5.74252110550032,5.01247956637998,4.24699754352703,5.80858608717819,4.09092737693916,7.39112770213038,8.01001547736411,3.64743992215042,6.6494808480337,7.90943940309922,8.73018055769619,4.73690013653297,6.5500884731023,8.29165112025645,4.5754952644043,3.71292576900052,3.13777026296203,4.46238222803328,3.49480396357118,2.59640537572165,7.91498513058291,6.15632501980427,4.8539843291961,4.21942786329919,4.7136851845277,6.02213293483248,1.83709096325012,3.6684840120003,6.5267376381117,3.47373053887572,2.61082346103699,7.62001169465976,7.47568139069934,7.93857750078473,4.8370599686401,2.23631946531303,9.03136826171497,6.85938839922598,4.56672289279898,7.56574545891834,4.88910597650416,4.289900457596,2.11029436508518,4.73393460370632,1.4001636734149,6.83204677024802,7.55601193449181,6.86859721821786,1.8800636721889,11.5445447100658,3.81224127301793,2.87458341252145,6.24026227716294,4.47646375081907,5.0889713088688,6.3864671801789,6.052933211062
36,8.03646690431412,5.01649520923247,4.80702686083458,6.27976521513045,1.9214256262036,5.62342033074716,2.20385962490227,2.69803909512066,3.29856443856205,10.9166319490923,4.88595536561652,8.03232159243941,10.1202085195719,2.88075258694895,6.91718523580142,4.80706815465948,10.1352373012125,4.12039930763168,5.8842273374393,0.745402285586638,2.99080839428322,2.6540486406533,11.9660530476664,4.00979372787643,3.84628178014703,3.78525472966192,5.19058546560938,4.17050957601,2.68896800395797,5.62093706347669,7.15862115836095,2.93335896047257,8.16089326340033,7.78425332408941,7.95080611024965,3.20007490503701,6.02026836681163,8.29753021366663,6.24283000336869,4.43321338957286,2.70435427920035,5.11986602516431,5.87384674177667,5.72896689219064,5.93386563075978,5.8139847664535,4.5186464685011,6.33009718398102,3.64744608549749,7.72820932812876,8.19494961142463,3.94896772468086,7.11776720517077,7.21380315517379,8.05951734032919,5.02537574309626,6.64127240049476,9.34699618994439,4.77838316815246,3.30287749810034,3.7693021642455,4.47806382109448,4.1825071394266,2.34581039152142,8.13458553049642,5.56611030361931,4.11137966019823,3.9081210375622,5.04602077855981,5.71899721729787,2.51264077607722,4.23826708721901,6.30967603506299,3.44690928983543,2.75176926510628,7.08985531603179,7.3150937843689,7.42439499895216,5.37933679400819,1.81640933557358,8.29990308863555,6.82762092788251,4.69883098507517,7.27073517378105,4.66200260678528,4.38800167075939,2.55591417736759,4.83309719235254,1.87020692674198,6.70050723309784,8.32779242144292,6.36006383400397,1.63376581394855,11.4805871649439,3.52858826810315,2.85410598646104,6.5137222244803,4.54682343111375,4.86972165942921,7.23301628445174,6.18233834628022
37,8.07164247111433,5.6571297335592,3.91989955467751,5.64560355090081,1.41858141365836,5.36436246136658,2.09897643311617,2.43311912338672,2.97207201327706,10.4383065289902,5.08269392494038,7.57537391664469,10.0657672391536,3.02028701913434,6.72604912491876,4.55861693424919,10.0290812974333,4.47807904437965,5.82513764744188,0.944338458387758,2.70933001845644,2.68465832363059,11.4419206554958,4.45246019483916,4.54298867013479,3.59944276571163,5.05456565462761,3.36174477134475,2.35075857129363,5.66188476477998,6.51039557643041,3.20754453112257,8.06302468773792,7.26083271301396,7.75349124350467,4.05545579069973,6.00010579031279,7.76296797450891,6.09938307461626,3.98215685706839,1.86343023069872,5.38464009547547,5.63640764685494,6.07667355342239,5.72431522245197,6.66883991810874,4.91803321894443,6.1592118819516,3.37489383014891,8.05599217226581,8.33861712362277,3.75452836871731,7.28909315245477,6.76787689857547,8.04175224153828,4.9929688937337,6.34319900201639,9.80124444740915,4.84287669788922,3.00578054553174,3.64993291675313,4.25557479173039,5.18853130899055,2.07449298928758,8.22292428721289,5.5116086688425,3.50125121860845,3.96224680684637,5.21184512975013,5.95213601831439,3.22003846097273,5.1630393539661,6.29994467106381,3.40049293847019,2.484447043528,6.83001151275429,7.18717304141183,7.12394419937301,5.73313697912686,1.57320426368155,7.865663263505,6.82392805057783,4.77260771268412,6.98789697989881,4.20552709911455,5.34168240873789,2.66993818548119,4.227313758046,1.90154182362933,7.19790733750782,8.7414136454055,6.18194015681116,1.66364327858871,10.825146695259,2.90743699995918,2.83490971763613,6.02524547301688,4.42791312110698,4.90143657669233,7.55862032766264,6.3636706821268
38,8.49158715959247,5.76594527697602,3.53322251399138,5.02694514714918,1.77733740154772,5.01829894328644,1.75757409176977,2.60489212972251,1.99626536489867,10.3021476622911,5.24310725372508,7.11193448720873,10.5362921505828,2.68868203221976,6.94721409070728,5.04834787111283,10.6516920904887,4.73338246413557,6.12140987123223,1.22164394158631,2.40770782374846,2.95721118081682,10.757720662416,4.02525428721157,4.68330324659135,3.35610774390591,4.86489613452615,2.58985400395758,2.480940457899,5.28672008346146,6.67539267918962,2.41332245722971,8.04615179174033,6.77176390017446,7.08897230693028,4.3496570258914,5.66378234690381,7.71974040933455,6.08034130817364,3.96944850232162,1.010249562449,5.41638560473398,5.05469882185469,6.723196595266,5.43805561462861,7.36843470491754,5.20530968757383,6.10936465234532,3.20004628750756,8.01515637521588,8.06050133127988,3.84564678490566,7.26229422791687,6.23832083530616,8.281511044029,4.89204567925354,5.74514313776335,10.2579098810174,4.36728111600151,3.21842625367093,3.66252195018368,4.20879042183851,5.42304281329022,2.36679748473799,8.07761235743754,5.04793862795643,3.0905622298573,4.01672924424776,5.57128523459101,5.5367801909743,3.28779762572804,5.13149300338336,6.03489465487052,3.05858230072747,1.99587812506399,6.38532298279163,7.36820984233405,6.70482140189649,5.5594208043408,1.37031395701855,7.56365240865709,6.97613874030818,4.87350397963523,6.5827217648833,4.58809958146859,5.86702317910529,2.8896652056199,4.36742970995062,2.13900062670089,6.8261776498596,9.21137849473039,5.98568676915859,2.40384449392579,10.8981537513623,2.37506787556278,2.69952169648688,5.84183785781086,4.50867992996767,5.04646521274,7.72839704601415,6.06441840981873
39,8.06044990080429,5.39314482590057,3.33147289443987,4.91846659787182,1.6349926949453,5.37427700160444,1.31947165419127,3.12289978686576,1.65327031829226,10.4451924949884,5.1803959522242,6.52050062921109,10.2643242491349,2.06416351556093,6.65291213507413,4.94791724952397,10.5980676138543,4.69403017333058,5.83097298278896,1.57725832030382,2.16192269019252,3.12436738732167,10.1610150830872,3.91018253009975,5.27056929572263,2.7452054516791,4.7579221212252,2.09737280253644,2.04100229405427,4.69082925733233,6.71889151060263,1.5779515143791,7.9422400777488,6.52353563844263,6.91066703383314,4.74447939287938,5.87797395691279,7.28744856929388,6.128764752148,3.20863358872318,0.422909382703367,5.76741745918331,4.60520362161715,7.57898613491534,5.03623511666789,8.29211864867344,5.37440180602731,5.59528167254179,3.40920129647896,8.49885174531575,8.48711547625264,3.98825163377392,7.43868761765118,5.90190860774483,8.53479304859732,5.48702954154585,4.95010802104458,9.94512238538246,4.09601790864983,3.12279724867041,3.3927238815674,4.17273609896448,5.63323199532114,2.78438677753136,8.24980987281426,4.99841375978164,2.48689662781243,3.87783082802411,5.86372017222956,4.82534498921181,3.50348867378033,5.12926600459483,6.11112573174037,3.14879662933439,1.4188810543869,7.1078936243299,7.77264372240916,7.10429843271776,5.47533388251532,1.94166759815925,7.11807169026624,7.02806406560319,4.39092602718965,6.26744902229162,4.60990197222712,6.36610515960721,3.37283297830963,3.85039893447274,2.24698487642323,6.74960083049089,9.09775775866257,5.9784694604271,2.89580478838591,11.0595592480299,1.75876326891534,2.99237011474882,5.09140672139106,3.93262346505843,5.31974058638162,7.56820672484978,5.82092461871485
